date,strategy,asset,weight
2017-05-31,Proposed Strategy,LQD,0.0
2017-05-31,Proposed Strategy,HYG,9.156288077677849e-10
2017-05-31,Proposed Strategy,GLD,0.0
2017-05-31,Proposed Strategy,DBC,0.0
2017-05-31,Proposed Strategy,VNQ,0.0
2017-05-31,Proposed Strategy,BIL,9.183761774543439e-11
2017-06-30,Equal Weight,SPY,0.07692307692307694
2017-06-30,Equal Weight,QQQ,0.07692307692307694
2017-06-30,Equal Weight,IWM,0.07692307692307694
2017-06-30,Equal Weight,EFA,0.07692307692307694
2017-06-30,Equal Weight,EEM,0.07692307692307694
2017-06-30,Equal Weight,TLT,0.07692307692307694
2017-06-30,Equal Weight,IEF,0.07692307692307694
2017-06-30,Equal Weight,SHY,0.07692307692307694
2017-06-30,Equal Weight,LQD,0.07692307692307694
2017-06-30,Equal Weight,HYG,0.07692307692307694
2017-06-30,Equal Weight,GLD,0.07692307692307694
2017-06-30,Equal Weight,DBC,0.07692307692307694
2017-06-30,Equal Weight,VNQ,0.07692307692307694
2017-06-30,Equal Weight,BIL,0.0
2017-06-30,Minimum Variance,SPY,0.14622731049685145
2017-06-30,Minimum Variance,QQQ,4.654892057961826e-09
2017-06-30,Minimum Variance,IWM,1.110296104463526e-07
2017-06-30,Minimum Variance,EFA,5.097119927259789e-09
2017-06-30,Minimum Variance,EEM,1.2179593208647008e-09
2017-06-30,Minimum Variance,TLT,7.991580810747299e-10
2017-06-30,Minimum Variance,IEF,0.24999996629215193
2017-06-30,Minimum Variance,SHY,0.24999999813897916
2017-06-30,Minimum Variance,LQD,0.20136061993205742
2017-06-30,Minimum Variance,HYG,0.12748489724954815
2017-06-30,Minimum Variance,GLD,2.383068897922987e-09
2017-06-30,Minimum Variance,DBC,0.02492708106056145
2017-06-30,Minimum Variance,VNQ,1.6480418399062014e-09
2017-06-30,Minimum Variance,BIL,0.0
2017-06-30,Traditional MVO,SPY,3.952643580080371e-09
2017-06-30,Traditional MVO,QQQ,0.24999999975832268
2017-06-30,Traditional MVO,IWM,0.24999999952156626
2017-06-30,Traditional MVO,EFA,0.2499999973952039
2017-06-30,Traditional MVO,EEM,0.24999999918233679
2017-06-30,Traditional MVO,TLT,0.0
2017-06-30,Traditional MVO,IEF,0.0
2017-06-30,Traditional MVO,SHY,0.0
2017-06-30,Traditional MVO,LQD,0.0
2017-06-30,Traditional MVO,HYG,1.8992683447383822e-10
2017-06-30,Traditional MVO,GLD,0.0
2017-06-30,Traditional MVO,DBC,0.0
2017-06-30,Traditional MVO,VNQ,0.0
2017-06-30,Traditional MVO,BIL,0.0
2017-06-30,Proposed Strategy,SPY,0.010726124693897658
2017-06-30,Proposed Strategy,QQQ,0.24999999757283928
2017-06-30,Proposed Strategy,IWM,0.2499999858816976
2017-06-30,Proposed Strategy,EFA,0.23927392594380592
2017-06-30,Proposed Strategy,EEM,0.24999995589646687
2017-06-30,Proposed Strategy,TLT,2.9622256411675514e-10
2017-06-30,Proposed Strategy,IEF,7.146801406222751e-10
2017-06-30,Proposed Strategy,SHY,1.174119927359578e-09
2017-06-30,Proposed Strategy,LQD,1.1836666033431074e-09
2017-06-30,Proposed Strategy,HYG,4.0040606702773435e-09
2017-06-30,Proposed Strategy,GLD,6.136529825124257e-10
2017-06-30,Proposed Strategy,DBC,0.0
2017-06-30,Proposed Strategy,VNQ,5.481578699889153e-10
2017-06-30,Proposed Strategy,BIL,1.4767319934757644e-09
2017-07-31,Equal Weight,SPY,0.07692307692307694
2017-07-31,Equal Weight,QQQ,0.07692307692307694
2017-07-31,Equal Weight,IWM,0.07692307692307694
2017-07-31,Equal Weight,EFA,0.07692307692307694
2017-07-31,Equal Weight,EEM,0.07692307692307694
2017-07-31,Equal Weight,TLT,0.07692307692307694
2017-07-31,Equal Weight,IEF,0.07692307692307694
2017-07-31,Equal Weight,SHY,0.07692307692307694
2017-07-31,Equal Weight,LQD,0.07692307692307694
2017-07-31,Equal Weight,HYG,0.07692307692307694
2017-07-31,Equal Weight,GLD,0.07692307692307694
2017-07-31,Equal Weight,DBC,0.07692307692307694
2017-07-31,Equal Weight,VNQ,0.07692307692307694
2017-07-31,Equal Weight,BIL,0.0
2017-07-31,Minimum Variance,SPY,0.13529373680192902
2017-07-31,Minimum Variance,QQQ,1.3771309598557315e-08
2017-07-31,Minimum Variance,IWM,1.8198368907116376e-06
2017-07-31,Minimum Variance,EFA,1.6343315163653595e-08
2017-07-31,Minimum Variance,EEM,4.225227956690747e-09
2017-07-31,Minimum Variance,TLT,2.797945150912142e-09
2017-07-31,Minimum Variance,IEF,0.2499998576903565
2017-07-31,Minimum Variance,SHY,0.24999999255804314
2017-07-31,Minimum Variance,LQD,0.18561852254032618
2017-07-31,Minimum Variance,HYG,0.15102527174149863
2017-07-31,Minimum Variance,GLD,9.539252801214154e-09
2017-07-31,Minimum Variance,DBC,0.02806074581965693
2017-07-31,Minimum Variance,VNQ,6.3342482059430466e-09
2017-07-31,Minimum Variance,BIL,0.0
2017-07-31,Traditional MVO,SPY,2.8666589328631725e-09
2017-07-31,Traditional MVO,QQQ,0.24999999972682227
2017-07-31,Traditional MVO,IWM,0.24999999879552434
2017-07-31,Traditional MVO,EFA,0.24999999881246918
2017-07-31,Traditional MVO,EEM,0.24999999955410382
2017-07-31,Traditional MVO,TLT,0.0
2017-07-31,Traditional MVO,IEF,0.0
2017-07-31,Traditional MVO,SHY,0.0
2017-07-31,Traditional MVO,LQD,0.0
2017-07-31,Traditional MVO,HYG,2.4442150775162825e-10
2017-07-31,Traditional MVO,GLD,0.0
2017-07-31,Traditional MVO,DBC,0.0
2017-07-31,Traditional MVO,VNQ,0.0
2017-07-31,Traditional MVO,BIL,0.0
2017-07-31,Proposed Strategy,SPY,0.010594348263269824
2017-07-31,Proposed Strategy,QQQ,0.24999999669097833
2017-07-31,Proposed Strategy,IWM,0.24999999075051973
2017-07-31,Proposed Strategy,EFA,0.2499998153481212
2017-07-31,Proposed Strategy,EEM,0.23940583279375016
2017-07-31,Proposed Strategy,TLT,6.287197682010173e-10
2017-07-31,Proposed Strategy,IEF,1.1048468064869747e-09
2017-07-31,Proposed Strategy,SHY,1.962424828105145e-09
2017-07-31,Proposed Strategy,LQD,1.4508153857023506e-09
2017-07-31,Proposed Strategy,HYG,7.306383648217861e-09
2017-07-31,Proposed Strategy,GLD,7.499370841408192e-10
2017-07-31,Proposed Strategy,DBC,6.744361556104732e-10
2017-07-31,Proposed Strategy,VNQ,7.070272034362098e-10
2017-07-31,Proposed Strategy,BIL,1.5687699413282226e-09
2017-08-31,Equal Weight,SPY,0.07692307692307694
2017-08-31,Equal Weight,QQQ,0.07692307692307694
2017-08-31,Equal Weight,IWM,0.07692307692307694
2017-08-31,Equal Weight,EFA,0.07692307692307694
2017-08-31,Equal Weight,EEM,0.07692307692307694
2017-08-31,Equal Weight,TLT,0.07692307692307694
2017-08-31,Equal Weight,IEF,0.07692307692307694
2017-08-31,Equal Weight,SHY,0.07692307692307694
2017-08-31,Equal Weight,LQD,0.07692307692307694
2017-08-31,Equal Weight,HYG,0.07692307692307694
2017-08-31,Equal Weight,GLD,0.07692307692307694
2017-08-31,Equal Weight,DBC,0.07692307692307694
2017-08-31,Equal Weight,VNQ,0.07692307692307694
2017-08-31,Equal Weight,BIL,0.0
2017-08-31,Minimum Variance,SPY,0.1114062797967884
2017-08-31,Minimum Variance,QQQ,4.581118745598972e-08
2017-08-31,Minimum Variance,IWM,0.0002601077671775711
2017-08-31,Minimum Variance,EFA,6.072333960428607e-08
2017-08-31,Minimum Variance,EEM,1.3504463781364202e-08
2017-08-31,Minimum Variance,TLT,7.554132695705442e-09
2017-08-31,Minimum Variance,IEF,0.24999949386398365
2017-08-31,Minimum Variance,SHY,0.24999997225535311
2017-08-31,Minimum Variance,LQD,0.19074737606735437
2017-08-31,Minimum Variance,HYG,0.16832822149953186
2017-08-31,Minimum Variance,GLD,1.7772887490269016e-08
2017-08-31,Minimum Variance,DBC,0.029258383900945185
2017-08-31,Minimum Variance,VNQ,1.9482854990845615e-08
2017-08-31,Minimum Variance,BIL,0.0
2017-08-31,Traditional MVO,SPY,0.2499999945191114
2017-08-31,Traditional MVO,QQQ,0.24999999998059738
2017-08-31,Traditional MVO,IWM,6.5421504092592306e-09
2017-08-31,Traditional MVO,EFA,0.24999999902375775
2017-08-31,Traditional MVO,EEM,0.249999999934383
2017-08-31,Traditional MVO,TLT,0.0
2017-08-31,Traditional MVO,IEF,0.0
2017-08-31,Traditional MVO,SHY,0.0
2017-08-31,Traditional MVO,LQD,0.0
2017-08-31,Traditional MVO,HYG,0.0
2017-08-31,Traditional MVO,GLD,0.0
2017-08-31,Traditional MVO,DBC,0.0
2017-08-31,Traditional MVO,VNQ,0.0
2017-08-31,Traditional MVO,BIL,0.0
2017-08-31,Proposed Strategy,SPY,0.19447092681545725
2017-08-31,Proposed Strategy,QQQ,0.24999999998326877
2017-08-31,Proposed Strategy,IWM,0.05552907350372093
2017-08-31,Proposed Strategy,EFA,0.24999999971600576
2017-08-31,Proposed Strategy,EEM,0.2499999999372102
2017-08-31,Proposed Strategy,TLT,0.0
2017-08-31,Proposed Strategy,IEF,0.0
2017-08-31,Proposed Strategy,SHY,0.0
2017-08-31,Proposed Strategy,LQD,0.0
2017-08-31,Proposed Strategy,HYG,0.0
2017-08-31,Proposed Strategy,GLD,0.0
2017-08-31,Proposed Strategy,DBC,0.0
2017-08-31,Proposed Strategy,VNQ,0.0
2017-08-31,Proposed Strategy,BIL,4.433712100006948e-11
2017-09-29,Equal Weight,SPY,0.07692307692307694
2017-09-29,Equal Weight,QQQ,0.07692307692307694
2017-09-29,Equal Weight,IWM,0.07692307692307694
2017-09-29,Equal Weight,EFA,0.07692307692307694
2017-09-29,Equal Weight,EEM,0.07692307692307694
2017-09-29,Equal Weight,TLT,0.07692307692307694
2017-09-29,Equal Weight,IEF,0.07692307692307694
2017-09-29,Equal Weight,SHY,0.07692307692307694
2017-09-29,Equal Weight,LQD,0.07692307692307694
2017-09-29,Equal Weight,HYG,0.07692307692307694
2017-09-29,Equal Weight,GLD,0.07692307692307694
2017-09-29,Equal Weight,DBC,0.07692307692307694
2017-09-29,Equal Weight,VNQ,0.07692307692307694
2017-09-29,Equal Weight,BIL,0.0
2017-09-29,Minimum Variance,SPY,0.17957544147668472
2017-09-29,Minimum Variance,QQQ,1.351925764849501e-07
2017-09-29,Minimum Variance,IWM,0.0029090911228044723
2017-09-29,Minimum Variance,EFA,2.407101018887646e-07
2017-09-29,Minimum Variance,EEM,5.6820695284487565e-08
2017-09-29,Minimum Variance,TLT,4.285041747421787e-08
2017-09-29,Minimum Variance,IEF,0.24999818112383568
2017-09-29,Minimum Variance,SHY,0.24999991216629536
2017-09-29,Minimum Variance,LQD,0.1734483097119195
2017-09-29,Minimum Variance,HYG,0.11220334075759963
2017-09-29,Minimum Variance,GLD,1.1159318682899461e-07
2017-09-29,Minimum Variance,DBC,0.0318650345342139
2017-09-29,Minimum Variance,VNQ,1.0193966885270039e-07
2017-09-29,Minimum Variance,BIL,0.0
2017-09-29,Traditional MVO,SPY,1.641007742971349e-07
2017-09-29,Traditional MVO,QQQ,0.24999999830039316
2017-09-29,Traditional MVO,IWM,0.24999999777763257
2017-09-29,Traditional MVO,EFA,0.24999984322386773
2017-09-29,Traditional MVO,EEM,0.24999999659733235
2017-09-29,Traditional MVO,TLT,0.0
2017-09-29,Traditional MVO,IEF,0.0
2017-09-29,Traditional MVO,SHY,0.0
2017-09-29,Traditional MVO,LQD,0.0
2017-09-29,Traditional MVO,HYG,0.0
2017-09-29,Traditional MVO,GLD,0.0
2017-09-29,Traditional MVO,DBC,0.0
2017-09-29,Traditional MVO,VNQ,0.0
2017-09-29,Traditional MVO,BIL,0.0
2017-09-29,Proposed Strategy,SPY,0.24999999027575484
2017-09-29,Proposed Strategy,QQQ,0.24999999971843945
2017-09-29,Proposed Strategy,IWM,2.2144750971019563e-08
2017-09-29,Proposed Strategy,EFA,0.24999998821989491
2017-09-29,Proposed Strategy,EEM,0.2499999995394517
2017-09-29,Proposed Strategy,TLT,0.0
2017-09-29,Proposed Strategy,IEF,0.0
2017-09-29,Proposed Strategy,SHY,0.0
2017-09-29,Proposed Strategy,LQD,0.0
2017-09-29,Proposed Strategy,HYG,1.0170828054863587e-10
2017-09-29,Proposed Strategy,GLD,0.0
2017-09-29,Proposed Strategy,DBC,0.0
2017-09-29,Proposed Strategy,VNQ,0.0
2017-09-29,Proposed Strategy,BIL,0.0
2017-10-31,Equal Weight,SPY,0.07692307692307694
2017-10-31,Equal Weight,QQQ,0.07692307692307694
2017-10-31,Equal Weight,IWM,0.07692307692307694
2017-10-31,Equal Weight,EFA,0.07692307692307694
2017-10-31,Equal Weight,EEM,0.07692307692307694
2017-10-31,Equal Weight,TLT,0.07692307692307694
2017-10-31,Equal Weight,IEF,0.07692307692307694
2017-10-31,Equal Weight,SHY,0.07692307692307694
2017-10-31,Equal Weight,LQD,0.07692307692307694
2017-10-31,Equal Weight,HYG,0.07692307692307694
2017-10-31,Equal Weight,GLD,0.07692307692307694
2017-10-31,Equal Weight,DBC,0.07692307692307694
2017-10-31,Equal Weight,VNQ,0.07692307692307694
2017-10-31,Equal Weight,BIL,0.0
2017-10-31,Minimum Variance,SPY,0.16719337820484734
2017-10-31,Minimum Variance,QQQ,2.4565385524329787e-07
2017-10-31,Minimum Variance,IWM,0.017043017154799153
2017-10-31,Minimum Variance,EFA,5.169733730172316e-07
2017-10-31,Minimum Variance,EEM,1.1905099945160996e-07
2017-10-31,Minimum Variance,TLT,7.839542797292417e-08
2017-10-31,Minimum Variance,IEF,0.2499956302281861
2017-10-31,Minimum Variance,SHY,0.24999982755224798
2017-10-31,Minimum Variance,LQD,0.17513214816829226
2017-10-31,Minimum Variance,HYG,0.11083885428882014
2017-10-31,Minimum Variance,GLD,3.009292140288761e-07
2017-10-31,Minimum Variance,DBC,0.029795671163106382
2017-10-31,Minimum Variance,VNQ,2.1223683089776338e-07
2017-10-31,Minimum Variance,BIL,0.0
2017-10-31,Traditional MVO,SPY,1.0144949177508147e-06
2017-10-31,Traditional MVO,QQQ,0.24999999723944297
2017-10-31,Traditional MVO,IWM,0.24999999453644645
2017-10-31,Traditional MVO,EFA,0.24999900012421003
2017-10-31,Traditional MVO,EEM,0.24999999119813154
2017-10-31,Traditional MVO,TLT,2.474636168378835e-10
2017-10-31,Traditional MVO,IEF,2.5583055763235576e-10
2017-10-31,Traditional MVO,SHY,3.702876275539204e-10
2017-10-31,Traditional MVO,LQD,3.8129123102199585e-10
2017-10-31,Traditional MVO,HYG,2.229736736280228e-10
2017-10-31,Traditional MVO,GLD,3.592222566390145e-10
2017-10-31,Traditional MVO,DBC,2.6918431234117866e-10
2017-10-31,Traditional MVO,VNQ,3.0059813630930076e-10
2017-10-31,Traditional MVO,BIL,0.0
2017-10-31,Proposed Strategy,SPY,0.12045021965316158
2017-10-31,Proposed Strategy,QQQ,0.24999999932431144
2017-10-31,Proposed Strategy,IWM,0.24999999953472393
2017-10-31,Proposed Strategy,EFA,0.2424338436196272
2017-10-31,Proposed Strategy,EEM,0.13711593604276134
2017-10-31,Proposed Strategy,TLT,1.2666579252821972e-10
2017-10-31,Proposed Strategy,IEF,1.59917825625642e-10
2017-10-31,Proposed Strategy,SHY,1.9065064189505992e-10
2017-10-31,Proposed Strategy,LQD,1.965632071595016e-10
2017-10-31,Proposed Strategy,HYG,3.710556502419693e-10
2017-10-31,Proposed Strategy,GLD,1.419725399818647e-10
2017-10-31,Proposed Strategy,DBC,1.5250525277189175e-10
2017-10-31,Proposed Strategy,VNQ,2.7556243300338253e-10
2017-10-31,Proposed Strategy,BIL,2.1052130014050613e-10
2017-11-30,Equal Weight,SPY,0.07692307692307694
2017-11-30,Equal Weight,QQQ,0.07692307692307694
2017-11-30,Equal Weight,IWM,0.07692307692307694
2017-11-30,Equal Weight,EFA,0.07692307692307694
2017-11-30,Equal Weight,EEM,0.07692307692307694
2017-11-30,Equal Weight,TLT,0.07692307692307694
2017-11-30,Equal Weight,IEF,0.07692307692307694
2017-11-30,Equal Weight,SHY,0.07692307692307694
2017-11-30,Equal Weight,LQD,0.07692307692307694
2017-11-30,Equal Weight,HYG,0.07692307692307694
2017-11-30,Equal Weight,GLD,0.07692307692307694
2017-11-30,Equal Weight,DBC,0.07692307692307694
2017-11-30,Equal Weight,VNQ,0.07692307692307694
2017-11-30,Equal Weight,BIL,0.0
2017-11-30,Minimum Variance,SPY,0.114636702037955
2017-11-30,Minimum Variance,QQQ,2.007493434542285e-08
2017-11-30,Minimum Variance,IWM,3.237434024435938e-08
2017-11-30,Minimum Variance,EFA,2.6260657246809968e-08
2017-11-30,Minimum Variance,EEM,7.471340657787035e-09
2017-11-30,Minimum Variance,TLT,2.3864165139423205e-09
2017-11-30,Minimum Variance,IEF,0.2499998884185211
2017-11-30,Minimum Variance,SHY,0.24999999196015252
2017-11-30,Minimum Variance,LQD,0.11531400930767667
2017-11-30,Minimum Variance,HYG,0.24999867667744183
2017-11-30,Minimum Variance,GLD,1.973460858043058e-08
2017-11-30,Minimum Variance,DBC,0.020050613138427573
2017-11-30,Minimum Variance,VNQ,1.0157527790631912e-08
2017-11-30,Minimum Variance,BIL,0.0
2017-11-30,Traditional MVO,SPY,0.24999999961832184
2017-11-30,Traditional MVO,QQQ,0.24999999990679175
2017-11-30,Traditional MVO,IWM,1.0070659651112604e-09
2017-11-30,Traditional MVO,EFA,0.24999999960035038
2017-11-30,Traditional MVO,EEM,0.24999999986747004
2017-11-30,Traditional MVO,TLT,0.0
2017-11-30,Traditional MVO,IEF,0.0
2017-11-30,Traditional MVO,SHY,0.0
2017-11-30,Traditional MVO,LQD,0.0
2017-11-30,Traditional MVO,HYG,0.0
2017-11-30,Traditional MVO,GLD,0.0
2017-11-30,Traditional MVO,DBC,0.0
2017-11-30,Traditional MVO,VNQ,0.0
2017-11-30,Traditional MVO,BIL,0.0
2017-11-30,Proposed Strategy,SPY,0.2499999991667774
2017-11-30,Proposed Strategy,QQQ,0.2500000000395551
2017-11-30,Proposed Strategy,IWM,7.299854490127074e-10
2017-11-30,Proposed Strategy,EFA,0.24999999998411196
2017-11-30,Proposed Strategy,EEM,0.25000000000670186
2017-11-30,Proposed Strategy,TLT,0.0
2017-11-30,Proposed Strategy,IEF,0.0
2017-11-30,Proposed Strategy,SHY,0.0
2017-11-30,Proposed Strategy,LQD,0.0
2017-11-30,Proposed Strategy,HYG,0.0
2017-11-30,Proposed Strategy,GLD,0.0
2017-11-30,Proposed Strategy,DBC,0.0
2017-11-30,Proposed Strategy,VNQ,0.0
2017-11-30,Proposed Strategy,BIL,7.286809587612406e-11
2017-12-29,Equal Weight,SPY,0.07692307692307694
2017-12-29,Equal Weight,QQQ,0.07692307692307694
2017-12-29,Equal Weight,IWM,0.07692307692307694
2017-12-29,Equal Weight,EFA,0.07692307692307694
2017-12-29,Equal Weight,EEM,0.07692307692307694
2017-12-29,Equal Weight,TLT,0.07692307692307694
2017-12-29,Equal Weight,IEF,0.07692307692307694
2017-12-29,Equal Weight,SHY,0.07692307692307694
2017-12-29,Equal Weight,LQD,0.07692307692307694
2017-12-29,Equal Weight,HYG,0.07692307692307694
2017-12-29,Equal Weight,GLD,0.07692307692307694
2017-12-29,Equal Weight,DBC,0.07692307692307694
2017-12-29,Equal Weight,VNQ,0.07692307692307694
2017-12-29,Equal Weight,BIL,0.0
2017-12-29,Minimum Variance,SPY,0.11980620034506516
2017-12-29,Minimum Variance,QQQ,7.338256169888466e-09
2017-12-29,Minimum Variance,IWM,1.5232512273963067e-08
2017-12-29,Minimum Variance,EFA,2.010875060084448e-08
2017-12-29,Minimum Variance,EEM,4.109132036578729e-09
2017-12-29,Minimum Variance,TLT,8.510454363626045e-10
2017-12-29,Minimum Variance,IEF,0.24999995356949728
2017-12-29,Minimum Variance,SHY,0.24999999643999693
2017-12-29,Minimum Variance,LQD,0.11814473485169777
2017-12-29,Minimum Variance,HYG,0.24999989781868973
2017-12-29,Minimum Variance,GLD,1.1798986446273237e-08
2017-12-29,Minimum Variance,DBC,0.012049151297754369
2017-12-29,Minimum Variance,VNQ,6.23861561878949e-09
2017-12-29,Minimum Variance,BIL,0.0
2017-12-29,Traditional MVO,SPY,0.24999999952521007
2017-12-29,Traditional MVO,QQQ,0.24999999994698108
2017-12-29,Traditional MVO,IWM,4.005633395019892e-10
2017-12-29,Traditional MVO,EFA,0.24999999965226935
2017-12-29,Traditional MVO,EEM,0.24999999998070593
2017-12-29,Traditional MVO,TLT,1.102276960992637e-10
2017-12-29,Traditional MVO,IEF,0.0
2017-12-29,Traditional MVO,SHY,0.0
2017-12-29,Traditional MVO,LQD,0.0
2017-12-29,Traditional MVO,HYG,0.0
2017-12-29,Traditional MVO,GLD,3.8404260803060104e-10
2017-12-29,Traditional MVO,DBC,0.0
2017-12-29,Traditional MVO,VNQ,0.0
2017-12-29,Traditional MVO,BIL,0.0
2017-12-29,Proposed Strategy,SPY,0.24999999985617746
2017-12-29,Proposed Strategy,QQQ,0.2500000000071483
2017-12-29,Proposed Strategy,IWM,1.1737900190054468e-10
2017-12-29,Proposed Strategy,EFA,0.24999999997851083
2017-12-29,Proposed Strategy,EEM,0.2500000000130244
2017-12-29,Proposed Strategy,TLT,0.0
2017-12-29,Proposed Strategy,IEF,0.0
2017-12-29,Proposed Strategy,SHY,0.0
2017-12-29,Proposed Strategy,LQD,0.0
2017-12-29,Proposed Strategy,HYG,0.0
2017-12-29,Proposed Strategy,GLD,0.0
2017-12-29,Proposed Strategy,DBC,0.0
2017-12-29,Proposed Strategy,VNQ,0.0
2017-12-29,Proposed Strategy,BIL,2.776012004020587e-11
2018-01-31,Equal Weight,SPY,0.07692307692307694
2018-01-31,Equal Weight,QQQ,0.07692307692307694
2018-01-31,Equal Weight,IWM,0.07692307692307694
2018-01-31,Equal Weight,EFA,0.07692307692307694
2018-01-31,Equal Weight,EEM,0.07692307692307694
2018-01-31,Equal Weight,TLT,0.07692307692307694
2018-01-31,Equal Weight,IEF,0.07692307692307694
2018-01-31,Equal Weight,SHY,0.07692307692307694
2018-01-31,Equal Weight,LQD,0.07692307692307694
2018-01-31,Equal Weight,HYG,0.07692307692307694
2018-01-31,Equal Weight,GLD,0.07692307692307694
2018-01-31,Equal Weight,DBC,0.07692307692307694
2018-01-31,Equal Weight,VNQ,0.07692307692307694
2018-01-31,Equal Weight,BIL,0.0
2018-01-31,Minimum Variance,SPY,0.10461204233356822
2018-01-31,Minimum Variance,QQQ,1.1397477377363003e-08
2018-01-31,Minimum Variance,IWM,2.595504698982975e-08
2018-01-31,Minimum Variance,EFA,5.744107822675732e-08
2018-01-31,Minimum Variance,EEM,6.856124203917134e-09
2018-01-31,Minimum Variance,TLT,1.5232593895941285e-09
2018-01-31,Minimum Variance,IEF,0.24999993937204773
2018-01-31,Minimum Variance,SHY,0.24999999433861964
2018-01-31,Minimum Variance,LQD,0.1288039373016392
2018-01-31,Minimum Variance,HYG,0.24999977299166504
2018-01-31,Minimum Variance,GLD,2.2799261681682678e-08
2018-01-31,Minimum Variance,DBC,0.016584179353170064
2018-01-31,Minimum Variance,VNQ,8.33704228396126e-09
2018-01-31,Minimum Variance,BIL,0.0
2018-01-31,Traditional MVO,SPY,0.24999999965608738
2018-01-31,Traditional MVO,QQQ,0.24999999992330635
2018-01-31,Traditional MVO,IWM,6.52208526558025e-10
2018-01-31,Traditional MVO,EFA,0.24999999963350053
2018-01-31,Traditional MVO,EEM,0.2499999999487278
2018-01-31,Traditional MVO,TLT,0.0
2018-01-31,Traditional MVO,IEF,0.0
2018-01-31,Traditional MVO,SHY,0.0
2018-01-31,Traditional MVO,LQD,0.0
2018-01-31,Traditional MVO,HYG,0.0
2018-01-31,Traditional MVO,GLD,1.8616935814718388e-10
2018-01-31,Traditional MVO,DBC,0.0
2018-01-31,Traditional MVO,VNQ,0.0
2018-01-31,Traditional MVO,BIL,0.0
2018-01-31,Proposed Strategy,SPY,2.1826739064709048e-09
2018-01-31,Proposed Strategy,QQQ,0.24999999901635958
2018-01-31,Proposed Strategy,IWM,4.646573015531496e-10
2018-01-31,Proposed Strategy,EFA,0.19257848319581705
2018-01-31,Proposed Strategy,EEM,0.2368075389976413
2018-01-31,Proposed Strategy,TLT,1.2691770018797367e-10
2018-01-31,Proposed Strategy,IEF,0.0
2018-01-31,Proposed Strategy,SHY,0.0
2018-01-31,Proposed Strategy,LQD,1.8751991037173e-09
2018-01-31,Proposed Strategy,HYG,4.0421993413830863e-10
2018-01-31,Proposed Strategy,GLD,4.6202690552541176e-10
2018-01-31,Proposed Strategy,DBC,2.2077916885075598e-10
2018-01-31,Proposed Strategy,VNQ,0.0
2018-01-31,Proposed Strategy,BIL,0.32061397305370815
2018-02-28,Equal Weight,SPY,0.07692307692307694
2018-02-28,Equal Weight,QQQ,0.07692307692307694
2018-02-28,Equal Weight,IWM,0.07692307692307694
2018-02-28,Equal Weight,EFA,0.07692307692307694
2018-02-28,Equal Weight,EEM,0.07692307692307694
2018-02-28,Equal Weight,TLT,0.07692307692307694
2018-02-28,Equal Weight,IEF,0.07692307692307694
2018-02-28,Equal Weight,SHY,0.07692307692307694
2018-02-28,Equal Weight,LQD,0.07692307692307694
2018-02-28,Equal Weight,HYG,0.07692307692307694
2018-02-28,Equal Weight,GLD,0.07692307692307694
2018-02-28,Equal Weight,DBC,0.07692307692307694
2018-02-28,Equal Weight,VNQ,0.07692307692307694
2018-02-28,Equal Weight,BIL,0.0
2018-02-28,Minimum Variance,SPY,0.03888249514099779
2018-02-28,Minimum Variance,QQQ,1.9342764105235397e-07
2018-02-28,Minimum Variance,IWM,0.0035355471039387105
2018-02-28,Minimum Variance,EFA,8.451555509005253e-07
2018-02-28,Minimum Variance,EEM,1.0746904567613566e-07
2018-02-28,Minimum Variance,TLT,6.020124128631737e-08
2018-02-28,Minimum Variance,IEF,0.24999931135755615
2018-02-28,Minimum Variance,SHY,0.24999989473064127
2018-02-28,Minimum Variance,LQD,0.18927574044219123
2018-02-28,Minimum Variance,HYG,0.24999943615375858
2018-02-28,Minimum Variance,GLD,3.518738069440414e-07
2018-02-28,Minimum Variance,DBC,0.018305890656659683
2018-02-28,Minimum Variance,VNQ,1.2628697075243284e-07
2018-02-28,Minimum Variance,BIL,0.0
2018-02-28,Traditional MVO,SPY,0.24999999960421687
2018-02-28,Traditional MVO,QQQ,0.24999999997235858
2018-02-28,Traditional MVO,IWM,4.607536840018439e-10
2018-02-28,Traditional MVO,EFA,0.24999999965662648
2018-02-28,Traditional MVO,EEM,0.2499999999650068
2018-02-28,Traditional MVO,TLT,0.0
2018-02-28,Traditional MVO,IEF,0.0
2018-02-28,Traditional MVO,SHY,0.0
2018-02-28,Traditional MVO,LQD,0.0
2018-02-28,Traditional MVO,HYG,0.0
2018-02-28,Traditional MVO,GLD,1.4617631155722976e-10
2018-02-28,Traditional MVO,DBC,1.948614271106273e-10
2018-02-28,Traditional MVO,VNQ,0.0
2018-02-28,Traditional MVO,BIL,0.0
2018-02-28,Proposed Strategy,SPY,2.122959767615554e-10
2018-02-28,Proposed Strategy,QQQ,0.03103083489764861
2018-02-28,Proposed Strategy,IWM,1.4798575467908596e-10
2018-02-28,Proposed Strategy,EFA,0.062199507116503475
2018-02-28,Proposed Strategy,EEM,0.09423481996193185
2018-02-28,Proposed Strategy,TLT,1.0311194061671928e-10
2018-02-28,Proposed Strategy,IEF,0.0
2018-02-28,Proposed Strategy,SHY,0.0
2018-02-28,Proposed Strategy,LQD,0.0
2018-02-28,Proposed Strategy,HYG,0.0
2018-02-28,Proposed Strategy,GLD,4.306755506520704e-10
2018-02-28,Proposed Strategy,DBC,2.6933950400401084e-10
