date,strategy,solver_status,solver_success,objective_value,full_weight_sum,risky_weight_sum,cash_weight,min_risky_weight,max_risky_weight,turnover,transaction_cost,constraint_valid,target_volatility_violation,predicted_volatility,target_volatility,covariance_estimator,cov_min_eigenvalue_before,cov_min_eigenvalue_after,cov_psd_repaired,alpha_scale,momentum_lookback_days,momentum_skip_days,trend_window_days,covariance_lookback_days,stress_ewma_span_days,stress_short_window_days,stress_reference_window_days,sigma_ewma_short,sigma_ew_63d,sigma_ew_252d,v_t,rho_t,rho_mode,market_state_mode,effective_target_volatility,target_volatility_mode,lambda_tc,eta_l2,fallback_used,robust_penalty,solver_time_seconds,risk_aversion
2011-05-31,Minimum Variance,optimal,True,0.0010113690655538107,1.0,1.0,0.0,2.2277440151995933e-08,0.24999997934779672,0.09555748091486302,9.555748091486302e-05,True,0.0,0.03180202926785978,,sample,3.8390806439959594e-05,3.839080643995778e-05,False,0.03,252,21,200,252,20,63,252,,0.07868836475083832,0.09255821573769854,0.8501499745180254,0.042507498725901274,dynamic,standard,,n/a,0.001,0.01,False,,0.002661375000000188,
2011-05-31,Traditional MVO,optimal,True,0.2920427173697646,1.0,1.0,0.0,0.0,0.24999999989845276,0.36969225516366544,0.00036969225516366545,True,0.0,0.17969246507711917,,sample,3.8390806439959594e-05,3.839080643995778e-05,False,0.03,252,21,200,252,20,63,252,,0.07868836475083832,0.09255821573769854,0.8501499745180254,0.042507498725901274,dynamic,standard,,n/a,0.001,0.01,False,,0.002844166000000037,1.0
2011-05-31,Proposed Strategy,optimal,True,0.019843616932106227,0.9999999999999999,0.8277764095187372,0.1722235904812627,1.468099308855915e-09,0.22226722490180056,0.47741090759903115,0.00047741090759903114,True,0.0,0.11066046297337523,0.11066046443002885,ewma,5.429362596954091e-06,5.429362596953968e-06,False,0.03,252,21,200,20,20,63,252,0.0836416295688182,0.07868836475083832,0.09255821573769854,0.9036651031157609,0.07229320824926087,dynamic,ewma,0.11066046443002885,inverse_vt,0.001,0.01,False,0.007999999894693828,0.004671332999999667,
2011-06-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.004996713794224207,4.996713794224207e-06,True,0.0,0.08120014389614101,,ewma,1.1436369194257846e-05,1.1436369194259503e-05,False,0.03,252,21,200,20,20,63,252,,0.08113903551440028,0.0875946863885777,0.9263008849014016,0.04631504424507008,dynamic,standard,,n/a,0.001,0.01,False,,,
2011-06-30,Minimum Variance,optimal,True,0.001017709351909002,1.0,1.0,0.0,1.917382134913599e-08,0.24999998314594024,0.022488978741203102,2.2488978741203103e-05,True,0.0,0.031901557201945506,,sample,3.88501901770691e-05,3.885019017706879e-05,False,0.03,252,21,200,252,20,63,252,,0.08113903551440028,0.0875946863885777,0.9263008849014016,0.04631504424507008,dynamic,standard,,n/a,0.001,0.01,False,,0.0026125000000001286,
2011-06-30,Traditional MVO,optimal,True,0.30007696819074337,1.0,1.0,0.0,0.0,0.2499999922082723,0.25507747698980365,0.00025507747698980365,True,0.0,0.15907736740466433,,sample,3.88501901770691e-05,3.885019017706879e-05,False,0.03,252,21,200,252,20,63,252,,0.08113903551440028,0.0875946863885777,0.9263008849014016,0.04631504424507008,dynamic,standard,,n/a,0.001,0.01,False,,0.002787709000000138,1.0
2011-06-30,Proposed Strategy,optimal,True,0.025111213291563586,1.0,0.8235857334925837,0.17641426650741635,2.1482441601286437e-10,0.23558199082979872,0.3244489219841168,0.0003244489219841168,True,3.0439428755357767e-10,0.10629149328056624,0.10629149297617195,ewma,1.1436369194257846e-05,1.1436369194259503e-05,False,0.03,252,21,200,20,20,63,252,0.08240987489771583,0.08113903551440028,0.0875946863885777,0.9408090638299497,0.07526472510639598,dynamic,ewma,0.10629149297617195,inverse_vt,0.001,0.01,False,0.008000000022910151,0.004589790999999899,
2011-07-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.012520133425214061,1.252013342521406e-05,True,0.0,0.09417437538333016,,ewma,7.484874454145739e-06,7.484874454144975e-06,False,0.03,252,21,200,20,20,63,252,,0.08907076356647037,0.08497962819687241,1.0481425425882074,0.05240712712941037,dynamic,standard,,n/a,0.001,0.01,False,,,
2011-07-29,Minimum Variance,optimal,True,0.001066092248307955,1.0,1.0,0.0,3.960638835948939e-08,0.24999992327746295,0.033583362861603815,3.3583362861603815e-05,True,0.0,0.03265106810363108,,sample,3.9486602044432856e-05,3.948660204443058e-05,False,0.03,252,21,200,252,20,63,252,,0.08907076356647037,0.08497962819687241,1.0481425425882074,0.05240712712941037,dynamic,standard,,n/a,0.001,0.01,False,,0.0024673339999998767,
2011-07-29,Traditional MVO,optimal,True,0.26292272506826153,1.0,1.0,0.0,0.0,0.2500000000333096,0.2499999895141763,0.0002499999895141763,True,0.0,0.12324615184647407,,sample,3.9486602044432856e-05,3.948660204443058e-05,False,0.03,252,21,200,252,20,63,252,,0.08907076356647037,0.08497962819687241,1.0481425425882074,0.05240712712941037,dynamic,standard,,n/a,0.001,0.01,False,,0.0027836670000001007,1.0
2011-07-29,Proposed Strategy,optimal,True,0.03116415575101813,1.0,0.8491084205033271,0.1508915794966729,0.0,0.2499999999939717,0.1576614071676487,0.0001576614071676487,True,2.0298594749501575e-10,0.08916939558875876,0.08916939538577281,ewma,7.484874454145739e-06,7.484874454144975e-06,False,0.03,252,21,200,20,20,63,252,0.09530133946655774,0.08907076356647037,0.08497962819687241,1.121461007640243,0.08971688061121944,dynamic,ewma,0.08916939538577281,inverse_vt,0.001,0.01,False,0.008000000018211266,0.004644083999999715,
2011-08-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.02780556876660291,2.780556876660291e-05,True,0.0,0.21877057997013366,,ewma,7.607245239166225e-06,7.607245239166476e-06,False,0.03,252,21,200,20,20,63,252,,0.16120054658229727,0.10715111723454235,1.5044224525391228,0.07522112262695614,dynamic,standard,,n/a,0.001,0.01,False,,,
2011-08-31,Minimum Variance,optimal,True,0.0015119747997946894,1.0000000000000002,1.0000000000000002,0.0,2.813066493824587e-09,0.24999999695061634,0.09923868205250175,9.923868205250174e-05,True,0.0,0.03888412014942207,,sample,4.214196551718945e-05,4.214196551718931e-05,False,0.03,252,21,200,252,20,63,252,,0.16120054658229727,0.10715111723454235,1.5044224525391228,0.07522112262695614,dynamic,standard,,n/a,0.001,0.01,False,,0.0025214159999999985,
2011-08-31,Traditional MVO,optimal,True,0.26028085288590996,1.0,1.0,0.0,1.2319504090205716e-10,0.25000000001249667,0.26510616529592246,0.0002651061652959225,True,0.0,0.14892974388251554,,sample,4.214196551718945e-05,4.214196551718931e-05,False,0.03,252,21,200,252,20,63,252,,0.16120054658229727,0.10715111723454235,1.5044224525391228,0.07522112262695614,dynamic,standard,,n/a,0.001,0.01,False,,0.002864291999999935,1.0
2011-08-31,Proposed Strategy,optimal,True,0.010707982535152196,1.0,0.3044538998800011,0.695546100119999,0.0,0.21762065222277635,0.5449949865542603,0.0005449949865542603,True,3.413986940370428e-10,0.056047880353416464,0.05604788001201777,ewma,7.607245239166225e-06,7.607245239166476e-06,False,0.03,252,21,200,20,20,63,252,0.19117782369568134,0.16120054658229727,0.10715111723454235,1.7841888039040554,0.14273510431232445,dynamic,ewma,0.05604788001201777,inverse_vt,0.001,0.01,False,0.00800000004872958,0.004560791999999925,
2011-09-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.03405374959559679,3.405374959559679e-05,True,0.0,0.15616970976930225,,ewma,1.0135987224844725e-05,1.0135987224842164e-05,False,0.03,252,21,200,20,20,63,252,,0.17621317461013883,0.11388543196948989,1.547284596131195,0.07736422980655976,dynamic,standard,,n/a,0.001,0.01,False,,,
2011-09-30,Minimum Variance,optimal,True,0.0015517176111524598,1.0,1.0,0.0,1.0246479197256237e-08,0.2499999898205611,0.042832121839289417,4.2832121839289416e-05,True,0.0,0.039391847013721754,,sample,4.4090480376666444e-05,4.4090480376667914e-05,False,0.03,252,21,200,252,20,63,252,,0.17621317461013883,0.11388543196948989,1.547284596131195,0.07736422980655976,dynamic,standard,,n/a,0.001,0.01,False,,0.002506250000000154,
2011-09-30,Traditional MVO,optimal,True,0.14667717639484296,1.0,1.0,0.0,1.5673458628219337e-10,0.24999999947332543,0.5020378934630496,0.0005020378934630496,True,0.0,0.08134110115984748,,sample,4.4090480376666444e-05,4.4090480376667914e-05,False,0.03,252,21,200,252,20,63,252,,0.17621317461013883,0.11388543196948989,1.547284596131195,0.07736422980655976,dynamic,standard,,n/a,0.001,0.01,False,,0.0029807500000003095,1.0
2011-09-30,Proposed Strategy,optimal,True,0.010629595202924877,1.0,0.27443803544632495,0.7255619645536752,0.0,0.20070197182793353,0.19386033304674252,0.00019386033304674252,True,0.0,0.0668156064870735,0.06681560653079431,ewma,1.0135987224844725e-05,1.0135987224842164e-05,False,0.03,252,21,200,20,20,63,252,0.17044735187280205,0.17621317461013883,0.11388543196948989,1.4966563231587444,0.11973250585269955,dynamic,ewma,0.06681560653079431,inverse_vt,0.001,0.01,False,0.007999999994765196,0.004490375000000046,
2011-10-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.02409765319807408,2.4097653198074084e-05,True,0.0,0.16765931373740078,,ewma,2.0579521805835695e-06,2.057952180583644e-06,False,0.03,252,21,200,20,20,63,252,,0.19723183132249902,0.12196504181257758,1.617117728091162,0.0808558864045581,dynamic,standard,,n/a,0.001,0.01,False,,,
2011-10-31,Minimum Variance,optimal,True,0.0016045926338561496,1.0,1.0,0.0,2.480659794123918e-08,0.2499999691345875,0.07941885595739541,7.941885595739541e-05,True,0.0,0.040057366786349684,,sample,4.288953533955769e-05,4.288953533955749e-05,False,0.03,252,21,200,252,20,63,252,,0.19723183132249902,0.12196504181257758,1.617117728091162,0.0808558864045581,dynamic,standard,,n/a,0.001,0.01,False,,0.0024840839999997755,
2011-10-31,Traditional MVO,optimal,True,0.17086082065369707,1.0,1.0,0.0,0.0,0.25000000000523964,0.26609734701743915,0.00026609734701743917,True,0.0,0.10699287711084024,,sample,4.288953533955769e-05,4.288953533955749e-05,False,0.03,252,21,200,252,20,63,252,,0.19723183132249902,0.12196504181257758,1.617117728091162,0.0808558864045581,dynamic,standard,,n/a,0.001,0.01,False,,0.00280012499999982,1.0
2011-10-31,Proposed Strategy,optimal,True,0.031071183342131672,0.9999999999999999,0.9999999962293391,3.770660774848631e-09,1.2794992891397007e-10,0.24832049592759156,0.7161310089906138,0.0007161310089906138,True,0.0,0.06816177539813634,0.06816177578225424,ewma,2.0579521805835695e-06,2.057952180583644e-06,False,0.03,252,21,200,20,20,63,252,0.17893466009776537,0.19723183132249902,0.12196504181257758,1.4670979277220468,0.11736783421776376,dynamic,ewma,0.06816177578225424,inverse_vt,0.001,0.01,False,0.007999999954916926,0.004474542000000081,
2011-11-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.007933942113865104,7.933942113865105e-06,True,0.0,0.20207290486658963,,ewma,1.887533261025029e-06,1.887533261024382e-06,False,0.03,252,21,200,20,20,63,252,,0.17323396452441586,0.1283438647612962,1.349764282434612,0.0674882141217306,dynamic,standard,,n/a,0.001,0.01,False,,,
2011-11-30,Minimum Variance,optimal,True,0.00152702247947657,1.0,1.0,0.0,5.836253175209907e-09,0.24999999600934333,0.023523009997512046,2.3523009997512046e-05,True,0.0,0.03907713499575649,,sample,3.3796417486984185e-05,3.379641748698593e-05,False,0.03,252,21,200,252,20,63,252,,0.17323396452441586,0.1283438647612962,1.349764282434612,0.0674882141217306,dynamic,standard,,n/a,0.001,0.01,False,,0.0024560000000000137,
2011-11-30,Traditional MVO,optimal,True,0.17558381793605543,1.0,1.0,0.0,0.0,0.2500000000390406,0.29064751646932596,0.00029064751646932596,True,0.0,0.08941851917433218,,sample,3.3796417486984185e-05,3.379641748698593e-05,False,0.03,252,21,200,252,20,63,252,,0.17323396452441586,0.1283438647612962,1.349764282434612,0.0674882141217306,dynamic,standard,,n/a,0.001,0.01,False,,0.0027950410000001646,1.0
2011-11-30,Proposed Strategy,optimal,True,0.029695772731684365,1.0,0.946784889935541,0.05321511006445906,0.0,0.24999999951802018,0.35125378597671986,0.00035125378597671984,True,1.782362313296204e-10,0.06041087978558687,0.060410879607350636,ewma,1.887533261025029e-06,1.887533261024382e-06,False,0.03,252,21,200,20,20,63,252,0.21245157427848418,0.17323396452441586,0.1283438647612962,1.6553309710099349,0.1324264776807948,dynamic,ewma,0.060410879607350636,inverse_vt,0.001,0.01,False,0.00800000002360319,0.0044856249999996045,
2011-12-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.015662702593966245,1.5662702593966246e-05,True,0.0,0.11209185097487427,,ewma,1.6315175515508243e-06,1.6315175515503918e-06,False,0.03,252,21,200,20,20,63,252,,0.16260314271043638,0.1313866093374901,1.237592959665783,0.061879647983289154,dynamic,standard,,n/a,0.001,0.01,False,,,
2011-12-30,Minimum Variance,optimal,True,0.0013677451057099272,1.0,1.0,0.0,4.982557800649186e-09,0.2499999969389894,0.02843460390917553,2.8434603909175528e-05,True,0.0,0.0369830380811248,,sample,2.9793793718889788e-05,2.979379371889207e-05,False,0.03,252,21,200,252,20,63,252,,0.16260314271043638,0.1313866093374901,1.237592959665783,0.061879647983289154,dynamic,standard,,n/a,0.001,0.01,False,,0.0025575829999997524,
2011-12-30,Traditional MVO,optimal,True,0.16715459066059082,1.0,1.0,0.0,5.419099942177961e-10,0.24999999870842163,0.02644397534427304,2.644397534427304e-05,True,0.0,0.08681627205872805,,sample,2.9793793718889788e-05,2.979379371889207e-05,False,0.03,252,21,200,252,20,63,252,,0.16260314271043638,0.1313866093374901,1.237592959665783,0.061879647983289154,dynamic,standard,,n/a,0.001,0.01,False,,0.0028167089999997508,1.0
2011-12-30,Proposed Strategy,optimal,True,0.035132112824677125,1.0,0.9999999997574207,2.4257936404157443e-10,0.0,0.2500000000182517,0.12001461865948841,0.00012001461865948842,True,0.0,0.0644035226912335,0.10317746594295212,ewma,1.6315175515508243e-06,1.6315175515503918e-06,False,0.03,252,21,200,20,20,63,252,0.12734041114184286,0.16260314271043638,0.1313866093374901,0.9692038768939241,0.07753631015151392,dynamic,ewma,0.10317746594295212,inverse_vt,0.001,0.01,False,0.004993611510237546,0.004653832999999885,
2012-01-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.015354299880793162,1.5354299880793163e-05,True,0.0,0.058872119432849264,,ewma,4.64418185539756e-06,4.644181855397626e-06,False,0.03,252,21,200,20,20,63,252,,0.13567049511527807,0.13177752384377908,1.0295419974358757,0.05147709987179379,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-01-31,Minimum Variance,optimal,True,0.0013448569294714167,1.0,1.0,0.0,5.439590370445056e-09,0.2499999960509291,0.01909509835687478,1.909509835687478e-05,True,0.0,0.03667229103112342,,sample,2.895191245829983e-05,2.8951912458297428e-05,False,0.03,252,21,200,252,20,63,252,,0.13567049511527807,0.13177752384377908,1.0295419974358757,0.05147709987179379,dynamic,standard,,n/a,0.001,0.01,False,,0.0025257920000001377,
2012-01-31,Traditional MVO,optimal,True,0.22714208303619404,1.0,1.0,0.0,4.6101884146117545e-10,0.24999999978223897,0.02060990557527105,2.060990557527105e-05,True,0.0,0.0868773710345366,,sample,2.895191245829983e-05,2.8951912458297428e-05,False,0.03,252,21,200,252,20,63,252,,0.13567049511527807,0.13177752384377908,1.0295419974358757,0.05147709987179379,dynamic,standard,,n/a,0.001,0.01,False,,0.0027690830000000055,1.0
2012-01-31,Proposed Strategy,optimal,True,0.04437686189604188,1.0000000000000002,0.999999999670738,3.292622231373255e-10,0.0,0.25000000005754436,0.06872657864429886,6.872657864429886e-05,True,0.0,0.06280143770666458,0.16,ewma,4.64418185539756e-06,4.644181855397626e-06,False,0.03,252,21,200,20,20,63,252,0.07241539505499366,0.13567049511527807,0.13177752384377908,0.5495276655891742,0.04396221324713394,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.0027608901966869864,0.004604708000000013,
2012-02-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.013329732581464707,1.3329732581464708e-05,True,0.0,0.06152294953065973,,ewma,6.4244440506272366e-06,6.424444050627021e-06,False,0.03,252,21,200,20,20,63,252,,0.09655570440349298,0.13137082513364973,0.7349859019707178,0.03674929509853589,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-02-29,Minimum Variance,optimal,True,0.001316099023664228,0.9999999999999999,0.9999999999999999,0.0,1.4316390427862933e-09,0.24999999904370715,0.01714132183193486,1.7141321831934858e-05,True,0.0,0.03627807910659313,,sample,2.8234705718485468e-05,2.823470571848368e-05,False,0.03,252,21,200,252,20,63,252,,0.09655570440349298,0.13137082513364973,0.7349859019707178,0.03674929509853589,dynamic,standard,,n/a,0.001,0.01,False,,0.002644625000000289,
2012-02-29,Traditional MVO,optimal,True,0.1902434533978507,1.0,1.0,0.0,1.061675443761074e-09,0.24999999776114468,0.25422174849128565,0.00025422174849128567,True,0.0,0.08108370855679649,,sample,2.8234705718485468e-05,2.823470571848368e-05,False,0.03,252,21,200,252,20,63,252,,0.09655570440349298,0.13137082513364973,0.7349859019707178,0.03674929509853589,dynamic,standard,,n/a,0.001,0.01,False,,0.002925124999999973,1.0
2012-02-29,Proposed Strategy,optimal,True,0.04418481808689496,1.0,0.999999999968463,3.153706705667376e-11,0.0,0.2500000000379888,0.0833344796683745,8.33344796683745e-05,True,0.0,0.08929087399434972,0.16,ewma,6.4244440506272366e-06,6.424444050627021e-06,False,0.03,252,21,200,20,20,63,252,0.06669938756743116,0.09655570440349298,0.13137082513364973,0.5077184184507841,0.04061747347606273,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.00362676970611996,0.0047723330000000175,
2012-03-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.012019867324735464,1.2019867324735464e-05,True,0.0,0.0771789290769436,,ewma,7.78049236206335e-06,7.78049236206286e-06,False,0.03,252,21,200,20,20,63,252,,0.0701973469781777,0.13137779851205747,0.534316663646447,0.026715833182322353,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-03-30,Minimum Variance,optimal,True,0.0013557523067991677,1.0,1.0,0.0,3.86095184073897e-08,0.24999997537711147,0.018044386744287617,1.8044386744287618e-05,True,0.0,0.03682054191343694,,sample,2.375452965306008e-05,2.375452965305721e-05,False,0.03,252,21,200,252,20,63,252,,0.0701973469781777,0.13137779851205747,0.534316663646447,0.026715833182322353,dynamic,standard,,n/a,0.001,0.01,False,,0.00258770900000016,
2012-03-30,Traditional MVO,optimal,True,0.18484233353202287,1.0,1.0,0.0,0.0,0.24999999912845342,0.1459020801448944,0.00014590208014489438,True,0.0,0.09322092580831784,,sample,2.375452965306008e-05,2.375452965305721e-05,False,0.03,252,21,200,252,20,63,252,,0.0701973469781777,0.13137779851205747,0.534316663646447,0.026715833182322353,dynamic,standard,,n/a,0.001,0.01,False,,0.002785999999999955,1.0
2012-03-30,Proposed Strategy,optimal,True,0.0402253722195117,1.0000000000000002,0.9999999999699548,3.0045438822121885e-11,0.0,0.2500000000178161,0.33182191689793833,0.0003318219168979383,True,0.0,0.06427901579111002,0.16,ewma,7.78049236206335e-06,7.78049236206286e-06,False,0.03,252,21,200,20,20,63,252,0.07474764064061824,0.0701973469781777,0.13137779851205747,0.5689518433646011,0.04551614746916809,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.0029257331619211508,0.004693833000000147,
2012-04-30,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.008379334924883047,8.379334924883047e-06,True,0.0,0.08122740938717771,,ewma,1.7163377114239953e-06,1.7163377114238876e-06,False,0.03,252,21,200,20,20,63,252,,0.0771229258323521,0.13240497009424615,0.582477574500835,0.029123878725041755,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-04-30,Minimum Variance,optimal,True,0.001349081281382229,1.0,1.0,0.0,3.417111646471704e-09,0.2499999979288734,0.009514738952848649,9.51473895284865e-06,True,0.0,0.03672984183715237,,sample,1.9167152719460597e-05,1.916715271946111e-05,False,0.03,252,21,200,252,20,63,252,,0.0771229258323521,0.13240497009424615,0.582477574500835,0.029123878725041755,dynamic,standard,,n/a,0.001,0.01,False,,0.002430541000000286,
2012-04-30,Traditional MVO,optimal,True,0.16937324280807062,1.0,1.0,0.0,0.0,0.25000000004313166,0.2538871417913806,0.0002538871417913806,True,0.0,0.09260029552048439,,sample,1.9167152719460597e-05,1.916715271946111e-05,False,0.03,252,21,200,252,20,63,252,,0.0771229258323521,0.13240497009424615,0.582477574500835,0.029123878725041755,dynamic,standard,,n/a,0.001,0.01,False,,0.002733541000000006,1.0
2012-04-30,Proposed Strategy,optimal,True,0.04337851514186038,0.9999999999999999,0.999999999990924,9.075886760801898e-12,0.0,0.2500000000269126,0.009123033847693633,9.123033847693634e-06,True,0.0,0.0574686743251917,0.16,ewma,1.7163377114239953e-06,1.7163377114238876e-06,False,0.03,252,21,200,20,20,63,252,0.07859989387957254,0.0771229258323521,0.13240497009424615,0.5936325035504707,0.047490600284037655,dynamic,ewma,0.16,inverse_vt,0.001,0.01,False,0.002729221841231216,0.004582457999999789,
2012-05-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.02427994203270889,2.427994203270889e-05,True,0.0,0.08116873236129835,,ewma,1.0253311723864759e-06,1.0253311723854904e-06,False,0.03,252,21,200,20,20,63,252,,0.08327562865134913,0.13187764603423982,0.6314612912466455,0.031573064562332276,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-05-31,Minimum Variance,optimal,True,0.001363017067618235,1.0,1.0,0.0,2.38409680897883e-09,0.2499999985473546,0.01778214774138453,1.778214774138453e-05,True,0.0,0.03691906103381064,,sample,1.871285099435628e-05,1.8712850994357088e-05,False,0.03,252,21,200,252,20,63,252,,0.08327562865134913,0.13187764603423982,0.6314612912466455,0.031573064562332276,dynamic,standard,,n/a,0.001,0.01,False,,0.0024041669999999016,
2012-05-31,Traditional MVO,optimal,True,0.16246640032594367,1.0,1.0,0.0,0.0,0.24999999997230543,0.13416537703117826,0.00013416537703117825,True,0.0,0.07475558997012519,,sample,1.871285099435628e-05,1.8712850994357088e-05,False,0.03,252,21,200,252,20,63,252,,0.08327562865134913,0.13187764603423982,0.6314612912466455,0.031573064562332276,dynamic,standard,,n/a,0.001,0.01,False,,0.018429750000000134,1.0
2012-05-31,Proposed Strategy,optimal,True,0.04235014348626106,1.0,0.9999999999568658,4.313413678024171e-11,0.0,0.24999999999028572,0.27081579025471497,0.00027081579025471495,True,0.0,0.07115322590721664,0.15969942121975328,ewma,1.0253311723864759e-06,1.0253311723854904e-06,False,0.03,252,21,200,20,20,63,252,0.08257866248166956,0.08327562865134913,0.13187764603423982,0.6261763457639318,0.050094107661114544,dynamic,ewma,0.15969942121975328,inverse_vt,0.001,0.01,False,0.0035643573590317147,0.004646916000000001,
2012-06-29,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010837096487302599,1.0837096487302599e-05,True,0.0,0.12251595152177343,,ewma,3.7382764629581482e-06,3.7382764629581842e-06,False,0.03,252,21,200,20,20,63,252,,0.09713570686420098,0.13407985098291614,0.7244616260542949,0.036223081302714746,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-06-29,Minimum Variance,optimal,True,0.0013382621097261127,1.0,1.0,0.0,4.033518957485273e-09,0.24999999762395148,0.02457037254107099,2.457037254107099e-05,True,0.0,0.036582264961673855,,sample,1.6296709595639563e-05,1.629670959564062e-05,False,0.03,252,21,200,252,20,63,252,,0.09713570686420098,0.13407985098291614,0.7244616260542949,0.036223081302714746,dynamic,standard,,n/a,0.001,0.01,False,,0.0025531659999997736,
2012-06-29,Traditional MVO,optimal,True,0.19147981269409317,1.0,1.0,0.0,0.0,0.2499999998906562,0.1437250557557838,0.0001437250557557838,True,0.0,0.0979666823536289,,sample,1.6296709595639563e-05,1.629670959564062e-05,False,0.03,252,21,200,252,20,63,252,,0.09713570686420098,0.13407985098291614,0.7244616260542949,0.036223081302714746,dynamic,standard,,n/a,0.001,0.01,False,,0.002838332999999693,1.0
2012-06-29,Proposed Strategy,optimal,True,0.04126530367255922,1.0,0.9999999996925607,3.074393269177254e-10,0.0,0.2500000000084716,0.26379594191158573,0.0002637959419115857,True,0.0,0.042290411274452364,0.10371667054265936,ewma,3.7382764629581482e-06,3.7382764629581842e-06,False,0.03,252,21,200,20,20,63,252,0.12927512065456073,0.09713570686420098,0.13407985098291614,0.9641651576047202,0.07713321260837762,dynamic,ewma,0.10371667054265936,inverse_vt,0.001,0.01,False,0.003261995284128064,0.004533832999999987,
2012-07-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.0069595982098682035,6.959598209868204e-06,True,0.0,0.08237405387980805,,ewma,3.3648958436580735e-06,3.364895843658788e-06,False,0.03,252,21,200,20,20,63,252,,0.09609056318354774,0.13357583088219463,0.7193708813108076,0.035968544065540384,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-07-31,Minimum Variance,optimal,True,0.0012230490861473162,1.0,1.0,0.0,3.716600374593721e-09,0.24999999776891818,0.022723328979768434,2.2723328979768434e-05,True,0.0,0.03497211869686073,,sample,1.497435662297453e-05,1.4974356622977118e-05,False,0.03,252,21,200,252,20,63,252,,0.09609056318354774,0.13357583088219463,0.7193708813108076,0.035968544065540384,dynamic,standard,,n/a,0.001,0.01,False,,0.0026661250000001857,
2012-07-31,Traditional MVO,optimal,True,0.18706435616233744,1.0,1.0,0.0,2.3944758325887547e-10,0.24999999957428545,0.004318295500452948,4.318295500452948e-06,True,0.0,0.09380414556169404,,sample,1.497435662297453e-05,1.4974356622977118e-05,False,0.03,252,21,200,252,20,63,252,,0.09609056318354774,0.13357583088219463,0.7193708813108076,0.035968544065540384,dynamic,standard,,n/a,0.001,0.01,False,,0.0028297500000000753,1.0
2012-07-31,Proposed Strategy,optimal,True,0.041989286217817855,1.0,0.9999999999936671,6.332977037943336e-12,0.0,0.25000000000067096,0.23579527897151317,0.00023579527897151317,True,0.0,0.03284251742166321,0.14631834155410947,ewma,3.3648958436580735e-06,3.364895843658788e-06,False,0.03,252,21,200,20,20,63,252,0.0912912417291153,0.09609056318354774,0.13357583088219463,0.6834413166378007,0.054675305331024056,dynamic,ewma,0.14631834155410947,inverse_vt,0.001,0.01,False,0.001795674667868913,0.004553999999999725,
2012-08-31,Equal Weight,,True,,1.0000000000000004,1.0000000000000004,0.0,0.07692307692307694,0.07692307692307694,0.010110937696240961,1.0110937696240962e-05,True,0.0,0.047107937876375836,,ewma,1.5257608869009081e-06,1.525760886900695e-06,False,0.03,252,21,200,20,20,63,252,,0.08602272697210282,0.11360434258975755,0.7572133688827715,0.03786066844413857,dynamic,standard,,n/a,0.001,0.01,False,,,
2012-08-31,Minimum Variance,optimal,True,0.0008781880546758253,1.0,1.0,0.0,7.875155145207951e-09,0.24999999422500754,0.014414437434101732,1.4414437434101733e-05,True,0.0,0.02963423787911249,,sample,1.3044493621558524e-05,1.3044493621559966e-05,False,0.03,252,21,200,252,20,63,252,,0.08602272697210282,0.11360434258975755,0.7572133688827715,0.03786066844413857,dynamic,standard,,n/a,0.001,0.01,False,,0.0025128340000000193,
