Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,SHY,LQD,HYG,GLD,DBC,VNQ,BIL
2010-03-05,0.014293392366825586,0.01508157533892196,0.020370949760444956,0.0194692908700429,0.026058795968340487,-0.013118747312799495,-0.004742022633239529,-0.0008381715122303124,-0.001229225229350428,0.0059555164312488085,-0.00018049510178119732,0.011834339274261696,0.02721814031728953,0.0
2010-03-08,0.00017484100563813776,0.00193814497062883,0.0018012843623624875,0.0,0.000732163681044673,-0.00520608432175651,-0.002659684500515902,-0.0004785650439647071,0.0016101149755582966,0.0002286804477555915,-0.0083927472761115,-0.0012531719206185787,0.010125450884047371,0.0
2010-03-09,0.0016625779154471054,0.00558787638665037,0.0035961625043272605,-0.002364320478109083,0.005612856797033494,0.00022271513421445732,0.002554835474512851,0.0007188845019963086,-0.0009461025400407941,0.004324671807956815,-0.0014560978951048131,-0.01087413634894685,0.0023459089668214084,0.0
2010-03-10,0.004455715521570092,0.00812168784038425,0.008509614967547652,0.004193231615549298,0.007037141033956251,-0.0025608577778590824,-0.001661704998532021,-0.00023991785065013982,0.000946998497724838,0.0003406435049542189,-0.011392635673468599,0.0029597643940926233,0.008935948188848908,0.000218238207261523
2010-03-11,0.004175064247831317,0.0038151793620269103,0.00296071510661311,0.0038129465669392015,0.00024079844708402298,0.0036838232722145037,-0.0008880956780927818,-0.001196990029124989,-0.00037876703343187046,-0.0009064298780674385,0.0011984627266063974,-0.0025293999708576598,0.005905018021363562,-0.00021819058973826522
2010-03-12,8.642332126229668e-05,0.00021204708039879172,-0.000442599436543345,0.006691678875473839,-0.003373031464013465,0.006227904271999263,0.0015556556694258372,0.00011990026425467981,0.002081431523936139,0.00022579866545191507,-0.0059852811695368935,-0.005917121960699379,0.007966384241043567,0.0
2010-03-15,0.0002598673445826094,-0.0025340850087648414,-0.0033960073581683625,-0.0070067551325717625,-0.0072514834061846445,-0.0013271251843557375,0.0,0.00035931084457474505,-0.0001893546741932317,-0.0011336722362792484,0.003798088686430834,-0.011904877237667755,-0.0022876215481854034,0.0
2010-03-16,0.007966162112085007,0.006350795015929389,0.008593858114364528,0.012665147486048856,0.012904942674041298,0.007968127220701726,0.00388221522960297,0.000239916791864081,0.0046272749976628,0.0034064134178926064,0.01882614344810607,0.013339034937208671,0.02418152380799099,0.0
2010-03-17,0.005927380976844532,0.0027337462735839146,0.005875912592616661,0.005359795129861844,0.010817277993486085,0.004281645183546567,0.0012152277643473486,0.00023939708906084434,0.003665574267685434,0.0,-0.0073370034129791595,0.008917285196113012,0.014858413823292782,0.0
2010-03-18,-0.0005121064371237383,0.0033568720487191506,-0.003067077122037798,-0.005864709969106152,-0.007610027322570878,-0.003279002297485456,-0.002648149316376913,-0.0005988115254584869,-0.001967078727636795,0.001469671922407434,0.006843690346403308,-0.0021045061441723467,-0.0054146666481426076,0.0
2010-03-19,-0.005061847616305792,-0.006048922895803721,-0.012452017790789749,-0.010189377688705092,-0.012940373643801295,0.0009870909648010961,-0.00132786373860172,-0.0007194898175720832,-0.0007502765095974695,-0.004969780766234111,-0.018669545286964517,-0.012231097453233808,-0.010889744825806957,0.0
2010-03-22,0.005345878158856232,0.009054979942812125,0.014092457002851111,0.002889714794372278,0.0036417820077760954,0.0010956936341799395,0.003323708214084009,0.00036040875164045083,0.0015962063973731233,0.004768244082809625,-0.004894706180937014,0.0,0.012640193030534874,0.000218238207261523
2010-03-23,0.0070333502565465,0.00688603004839794,0.012726561194209118,0.007023271538851628,0.00701468675770589,-0.004707081497140497,-0.0020978984086207353,-0.0003602789039705012,-0.0006553964844917548,-0.00011307929786819049,0.005290020369598247,-0.004270020749485903,-0.0028187265248367233,0.0
2010-03-24,-0.0048550718982472985,-0.0047663413317990955,-0.011410313448928844,-0.01645198577724416,-0.014893000385733712,-0.018255379142172234,-0.009961781561506955,-0.0015605375087079931,-0.007411309501247243,-0.0005652418957774463,-0.01864841810152762,-0.011149063434750084,0.005451034220729456,-0.00021819058973826522
2010-03-25,-0.0016257010111290215,-0.0014580305494468204,-0.006298843718125724,-0.0005455801804317151,-0.002682077179930298,-0.006385341135000888,-0.0036893592417504006,0.0003607403726979541,-0.003590739267012477,0.002374746369194103,0.004515481785126285,-0.0056374810948275345,0.0024484110177627194,0.0004363731309415808
2010-03-26,-0.0006000371979423269,0.0010428270374609472,-0.0004421046365662429,0.009823527148294708,0.004889918133944349,0.002818189550295669,0.002356311104035891,0.0006006697345948275,0.003034425891029535,-0.0003384457584773015,0.016950717168810137,0.0017443303115591835,-0.005247295048924627,0.0
2010-03-29,0.006347183607568585,0.00479134786612101,0.00545641342967107,0.008467015335663852,0.018005115304407182,-0.003821722276872608,-0.0014552192939325526,0.00048075654460810746,-0.0008507098442392946,0.0012405514332951562,0.0014734659499526792,0.02263837945531688,0.003042989003465335,-0.0004361827924908024
2010-03-30,0.0006823490371095087,0.003317728729588021,0.003080205187209417,0.0,0.003823917195704629,0.0031597480336369443,0.0010092496806894946,-0.00023968437547061683,0.0005678838144433929,-0.0010138777237748142,-0.007172402568247138,0.0021285999780253917,-0.001415874130615058,0.0
2010-03-31,-0.0034071640374004897,-0.004753004529205684,-0.008627183679888795,0.0,0.0028570450341909304,0.006862353855338288,0.0023516397837561875,0.0007202668632118048,0.00047279399597943694,-0.0031591480412267448,0.009076555677125953,-0.0008495164589502613,-0.011342473114068108,0.0004363731309415808
2010-04-01,0.006837450950669899,0.0,0.009292337204539036,0.017684825814001437,0.02611593931831746,-0.0024449061713250897,-0.002072096416465774,-0.000360394526211838,0.0021742548717991195,-0.0024164009741766135,0.012023912112733903,0.01955769743759128,0.005121571007369763,0.0
2010-04-05,0.008149290381171959,0.00934342245181119,0.01870516273794287,0.00105298921625252,0.009023900038958477,-0.01663827549148822,-0.008983262237970524,-0.002762285880048676,-0.009191197994387501,-0.0004569835444240278,0.0057137424379836155,0.01584643889541293,0.022014208992761297,-0.0004361827924908024
2010-04-06,0.002357677368028943,0.0028803078211443456,0.005881808124411192,-0.00280516389809804,0.0029807152714438345,0.001601276791067363,0.002945826650467165,0.0007216543630512717,0.002390299355319092,0.006517132755700761,0.0012625069025071767,-0.000820920355073862,0.022935486276189243,0.0
2010-04-07,-0.005712271214087239,-0.002461281029158102,-0.003137741293769092,-0.007033627803247677,-0.008687721057347275,0.012782926643740256,0.0062129606253766845,0.001565238515460754,0.0050569908657815965,0.0014768542753158531,0.013149591106227154,-0.0036976401301613837,-0.022031868610160488,0.0
2010-04-08,0.00346382658519806,0.002261741057084876,-0.0010014930980914993,-0.001062755784483338,0.003459151135984051,0.0004507072317350147,-0.0011222295304208485,-0.0002408123604205059,-0.0018986414173098876,0.0017018930511767394,0.0014223812352025522,-0.0016495672107234016,0.0011968696771336162,0.0
2010-04-09,0.006567116278100915,0.005950307993770609,0.0060148464818747804,0.013118307721663447,0.006205801676140599,0.0023659868310996757,0.0011234903444625743,0.00024087036498166015,0.0006659681400842388,0.0014715187912917038,0.008788263207809122,0.002065389270058615,0.01413719688154802,0.0
2010-04-12,0.0015893600507286276,0.0008156517648341133,0.004127829695662388,0.0031495657753681794,-0.007994824014840751,0.005282280431643693,0.002695243997642427,0.0004808146840689087,0.0028516437943586492,0.00022606321065965496,-0.0055437984583035504,-0.0008244900897054208,-0.006283116773540209,0.0
2010-04-13,0.0007517138028887427,0.005094586950982194,0.00226788692853086,-0.0008719445509632884,-0.002071810462670798,0.003241953679708365,0.001902870482759056,-0.00024092795779839804,0.0036014423726604683,0.0027133389465643365,-0.002831605068359333,0.003712894670149236,0.024501029113412676,0.0
2010-04-14,0.011349480533758616,0.011962777795501811,0.02135838561050818,0.013267898629378161,0.014766657013710827,-0.007020557374745606,-0.00268271043387569,0.0,-0.0008497723902675114,0.0027056720317331084,0.0030170940680156466,0.011508446506693915,0.0015432362018834578,0.0
2010-04-15,0.0008253840934329126,0.004408177240110112,0.0030465302977289443,-0.0006888715703597947,-0.005456961981987196,0.001121655693022472,0.0016808744596159553,0.0007215697526103959,0.0017009253514050915,0.0026984790420285787,0.005485293756329668,0.003657072851131593,-0.02734480429754993,0.0
2010-04-16,-0.015912368737857174,-0.011969027611633876,-0.013392421126067977,-0.022069336232422243,-0.029263795378629998,0.007287471267731771,0.0060410306493026145,0.0015608287363588769,0.0023592449328020404,-0.00807375817643452,-0.021205487283346924,-0.01821864566915321,-0.022965218357342998,0.0
2010-04-19,0.0037699367884349577,-0.000606251202386332,-0.004897752787176302,-0.0026440765183497472,-0.004003562082439349,-0.00244944257335189,-0.0024455026274649017,-0.000959554761050363,-0.002541480727712986,-0.0019221337800771066,-0.0008090285834131405,-0.012783378361280295,0.0044575263696462475,0.000218238207261523
2010-04-20,0.00893116775473013,0.005050688910309242,0.013640822626346694,0.006186715895488026,0.011822601079414463,0.0035703456609508244,0.00044592104298768476,0.0001201606455398796,0.0021697374650708756,0.010759892396727588,0.002789001838399141,0.007936315721672083,0.016945785392009638,-0.00021819058973826522
2010-04-21,-0.0018199958494425905,0.005628524785130651,0.006936709471482505,-0.006500273703257342,-0.0032711873725432827,0.00822566827677429,0.003230647832668465,0.00011979963309194375,0.003484517647198704,0.00011239482613811802,0.00762604056256011,0.004973125153508118,0.017456893030498355,0.0
2010-04-22,0.0029835054564848473,0.005596582558333729,0.010608992498200243,-0.00901854292367621,0.00421996792341095,-0.0029759108904247045,-0.0023319136661742457,-0.0007204443675908889,-0.0022520275043949045,-0.002913226104587885,-0.004184856476894927,0.0024742112666622518,0.01540250063290105,0.0
2010-04-23,0.006527799533837753,0.004174120036440021,0.01063389970302242,0.007494363203025101,0.005370036456405769,-0.0035399582061627077,-0.0027834209499552065,-0.0003589213632769761,-0.00018840461899938266,0.0065172581417729525,0.012070870419532032,0.00658161241151789,0.013248903654357047,0.0
2010-04-26,-0.0037766051742121887,-0.0021775624246161973,-0.003776743871266919,0.0010630552124786252,0.0,0.0011103568399162267,0.0006700665024501617,0.0,0.00047051909829010086,0.0,-0.0038872906786445727,-0.004903841322393299,0.007959159700897889,0.000218238207261523
2010-04-27,-0.023650453585053577,-0.02122555925406866,-0.022884297413264587,-0.040162870777373016,-0.035764071959462074,0.014078875136439573,0.009371412461792739,0.0019211789336381901,0.0006579392835581732,-0.012615246397274182,0.016674033289737933,-0.0151951144080823,-0.03196098270867431,-0.00021819058973826522
2010-04-28,0.007595961561067677,0.0006076058246067273,0.0016629430734649286,0.0001839897537894153,0.008429671867960842,-0.008527277474981165,-0.005084842574212933,-0.00024006198215720254,0.0016921782442371747,0.0006785152150958762,-0.0027915877387377774,0.0033360923990344293,0.0031074254957859093,0.000218238207261523
2010-04-29,0.012397826495755382,0.017419445414071033,0.021167554183017856,0.01548101413565628,0.016479420200503858,0.004189223646245743,0.0016667350851506946,0.00024011962575043455,0.00253214411448921,0.006892801455540942,-0.0002624335573230274,0.007896921627708275,0.045111420868702456,0.0
2010-04-30,-0.016961978121897148,-0.019708677913559902,-0.029264674030407334,-0.01252228191829785,-0.011982850128161249,0.011528567969170345,0.006099088111829687,0.0011984632801538275,0.004117983116455504,0.0032542930645309553,0.009450488647102961,0.007835141893853148,-0.03112266261769836,-0.00021819058973826522
2010-05-03,0.01296142575426229,0.014012595242213877,0.022470890922566822,0.007167840834161332,0.005469711148103018,-0.0013063185123597387,-0.0026206966055017933,-0.0009831912226810902,0.00029931870610133693,-0.00011315985805415707,0.003207374693346088,0.004909767740514548,0.033269608498634806,0.000218238207261523
2010-05-04,-0.023514347893983545,-0.030041816806210098,-0.031395040424065046,-0.0395988283458093,-0.04588435931085588,0.017994948732940053,0.006762423855040778,0.0005999111037671145,0.0012159101650037751,-0.010252863595907824,-0.007431094663491344,-0.02687279877886739,-0.022760961038528982,-0.00021819058973826522
2010-05-05,-0.005956645517476544,-0.005162455116089704,-0.014656119548879909,-0.01919046278820602,-0.018096133010526927,0.005892371514982342,0.0038542295768833057,0.00131753703489923,-0.004298454655218831,-0.013661301780180657,0.0019151526599499036,-0.022594188153723382,-0.013444335950743902,0.000218238207261523
2010-05-06,-0.03321322159856854,-0.033416325361835475,-0.03747162172482832,-0.0445564998732223,-0.04089929294601835,0.03088769319503748,0.010968042514351017,0.0021556142250960253,-0.016515698079418883,-0.02481513541337843,0.02954211168707399,-0.0196918503609822,-0.041074755598805135,0.0002180873286925511
2010-05-07,-0.014875035798903036,-0.02490839752867746,-0.028826258235965407,-0.002230127852331454,0.005264695971317623,-0.012501211691666958,-0.0027122328095368076,-0.0003584387973510905,0.0032434709378781346,-0.00011910433539785714,-0.0018567071032953297,-0.005239945113968858,-0.016813856029686658,0.0
2010-05-10,0.04404062698311395,0.051970893914551786,0.05615057591834627,0.06482417405849095,0.07200870798248693,-0.020715583563907347,-0.007615024022817218,-0.0013143636389972846,0.006277683399852352,0.01870205930658586,-0.00591863505631729,0.019315064423162775,0.0659608003236869,0.0
2010-05-11,-0.002840793059111335,-0.0010473081888587865,0.006664048618070906,-0.016221310571878367,-0.018075675444848893,-0.0025643557658738825,0.0012049725431646507,0.0005987056860232709,0.0010392579782028122,-0.0011616761799135844,0.026282248662974128,-0.001722739165961662,0.005920708020137999,0.0
2010-05-12,0.013985840652582349,0.018860167039483455,0.030651476946254697,0.011251396887445475,0.01243813799466209,-0.007605528033187925,-0.002517906413797455,-0.00023952305231056403,-0.00037751378419070836,0.01221549982401049,0.006132917630615964,0.008196816245578109,0.01613843664618808,0.0
2010-05-13,-0.012430614042965304,-0.015836714666134455,-0.009633523968221591,-0.01304435406906479,-0.009337029476986447,0.006585162639731301,0.002743969130557078,0.0005980305153212573,0.00292801510883689,-0.0062061543725318025,-0.0069193077160388805,-0.008558119275770437,-0.016255342433270425,-0.00021803977697998356
2010-05-14,-0.018105216332358842,-0.019227489035793743,-0.01931501069770425,-0.02837694969745308,-0.020584982928485096,0.017369898098869685,0.006459105249519093,0.0013148347934750504,-0.0002825602027377583,-0.005782157887614048,-0.0015759357652556094,-0.025463755892553452,-0.03171942831818109,0.0002180873286925511
2010-05-17,0.0005268839072007925,0.003196666094445355,0.001868664954315813,0.001399872061770946,-0.006077348443753405,-0.0036881494436262763,-0.002174857756205073,-0.00035765058709136266,0.0016958403934319577,-0.001279945055584597,-0.008390812604340159,-0.02834378545995564,0.0013739465180782062,0.0
2010-05-18,-0.01360233207852568,-0.013806337298423621,-0.01922818788057301,-0.021574084346819178,-0.020891953188662327,0.015338695850283468,0.007302611436220241,0.0010740250017577946,0.003197573911993601,-0.0020965747362855502,0.0010891190746749047,-0.0013674083796284542,-0.025269568674688325,-0.00021803977697998356
2010-05-19,-0.005693930966317873,-0.007968531405313284,-0.011850815200127651,0.003879283222172125,-0.009627326685268334,0.0033335359594093283,0.0008667236134518586,-0.0004765262612795862,0.0005625244157898557,-0.00583536238950666,-0.023935062862853518,-0.009128298043137195,-0.009245174813670487,0.0002180873286925511
2010-05-20,-0.03775932801047688,-0.037125790214461274,-0.05063652732195256,-0.034776978298235006,-0.04965892733104604,0.021080288668309688,0.009730010445497594,0.0011929170421445257,-0.002248832639892062,-0.029819060705181477,-0.006773565413114024,-0.020727491180780433,-0.051318011859045165,0.0
2010-05-21,0.014598850420408649,0.011048510997424321,0.014815933355936783,0.02444123576573687,0.03234735633663721,0.0010168375869950008,0.0005354770807393106,-0.0007153102894924546,-0.0016899124308766833,0.02008697378862956,-0.005352167962601184,0.010347898394194255,0.03356816748128577,0.0
2010-05-24,-0.012831175224686908,-0.004014440852179613,-0.013370396173353227,-0.02303590416982515,-0.010444548842165613,-0.0034541425742188325,0.0,-0.00011901679502579476,0.002633488331658551,0.0015426905440993899,0.014060016490404337,-0.0009310928288521758,-0.022341289968961675,0.0
2010-05-25,0.0010218808789934641,0.0008960545257790109,-0.00015547700879126047,-0.0037890298232613473,-0.010825604192387983,0.004893455250920997,0.0034243546608478947,-0.00011983444939689392,-0.004784148633305452,-0.0011851176313900647,0.0044505673464516615,-0.007921717414626772,0.008040436011460539,0.0
2010-05-26,-0.006028900726531283,-0.011185983681727962,0.0024925337597072605,-0.014793151187381781,-0.000547115446009494,-0.0028402254583163034,-0.002026806754780619,-0.0008342349736969457,0.0006592838814787338,-0.01197620624269724,0.009458082861100836,0.01080317885667803,-0.0020990469011641366,0.0002179365384491483
