Date,SPY,QQQ,IWM,EFA,EEM,TLT,IEF,SHY,LQD,HYG,GLD,DBC,VNQ,BIL
2017-02-03,197.4989013671875,117.91812133789062,121.58445739746094,45.25554656982422,30.66709327697754,91.48866271972656,84.36634826660156,69.52954864501953,84.16058349609375,53.36124420166016,116.12999725341795,13.450912475585938,57.764366149902344,73.71534729003906
2017-02-06,197.1458740234375,118.05887603759766,120.66950988769533,44.93196105957031,30.59398651123047,92.04230499267578,84.768798828125,69.60366821289062,84.4266128540039,53.32465744018555,117.6999969482422,13.366368293762209,57.66672134399414,73.74760437011719
2017-02-07,197.1544647216797,118.49046325683594,120.13648223876952,44.88682174682617,30.43963623046875,92.71882629394533,84.92176818847656,69.5871353149414,84.5704345703125,53.24536895751953,117.45999908447266,13.307188034057615,57.46439743041992,73.74760437011719
2017-02-08,197.41278076171875,118.68749237060548,119.92328643798828,44.962066650390625,30.626482009887695,93.97968292236328,85.26788330078125,69.65303802490234,84.86521911621094,53.281986236572266,118.19000244140624,13.357913970947266,57.91783142089844,73.74760437011719
2017-02-09,198.58395385742188,119.11907196044922,121.611083984375,45.15019607543945,30.76458168029785,92.8956527709961,84.76078033447266,69.59540557861328,84.52729797363281,53.35511779785156,117.29000091552734,13.425549507141112,58.0573616027832,73.74760437011719
2017-02-10,199.36766052246097,119.51313018798828,122.53500366210938,45.25554656982422,31.048913955688477,92.84186553955078,84.70440673828125,69.5871353149414,84.5057373046875,53.39176559448242,117.5999984741211,13.569272994995115,58.468963623046875,73.73145294189453
2017-02-13,200.4527130126953,120.18866729736328,122.8547134399414,45.4361457824707,31.14639663696289,92.54971313476562,84.57566833496094,69.57069396972656,84.4697265625,53.471065521240234,116.8000030517578,13.417094230651855,58.48991012573242,73.73145294189453
2017-02-14,201.2535400390625,120.59211730957033,123.26337432861328,45.368412017822266,31.17888641357422,91.880859375,84.2697525024414,69.52131652832031,84.26844024658203,53.50763320922851,116.93000030517578,13.434004783630373,58.18292999267578,73.74760437011719
2017-02-15,202.30416870117188,121.30517578125,124.00064086914062,45.5414924621582,31.430728912353516,91.4580307006836,84.1087417602539,69.49658203125,84.20372009277344,53.52593994140625,117.4499969482422,13.450912475585938,57.98761367797851,73.73145294189453
2017-02-16,202.13194274902344,121.26763916015624,123.6542510986328,45.646846771240234,31.31700134277344,91.9577178955078,84.44682312011719,69.52954864501953,84.4410171508789,53.4832763671875,118.08000183105467,13.366368293762209,58.3294677734375,73.73145294189453
2017-02-17,202.4506072998047,121.79306030273438,123.57429504394533,45.52643966674805,31.187007904052734,92.50357818603516,84.6722412109375,69.57891082763672,84.65669250488281,53.53815460205078,117.68000030517578,13.3410062789917,58.44106674194336,73.74760437011719
2017-02-21,203.65623474121097,122.39356231689452,124.54251861572266,45.67694854736328,31.52821922302246,92.34211730957033,84.6319351196289,69.5871353149414,84.69265747070312,53.71503448486328,117.75,13.324097633361816,59.18754959106445,73.73145294189453
2017-02-22,203.47537231445312,122.44042205810548,123.99178314208984,45.67694854736328,31.625696182250977,92.49588775634766,84.768798828125,69.60366821289062,84.75738525390625,53.739479064941406,117.91000366210938,13.256461143493652,58.992218017578125,73.73145294189453
2017-02-23,203.61317443847656,121.9806900024414,123.25452423095705,45.77476501464844,31.633817672729492,92.77262115478516,84.99415588378906,69.63660430908203,84.97306823730469,53.78823471069336,118.94000244140624,13.29873275756836,59.29916000366211,73.73145294189453
2017-02-24,203.8715057373047,122.21524047851562,123.1656494140625,45.44366455078125,31.26012802124023,93.80282592773438,85.38861846923828,69.66947937011719,85.40450286865234,53.83094787597656,119.6999969482422,13.273370742797852,59.578216552734375,73.73145294189453
2017-02-27,204.19012451171875,122.36534118652344,124.3648910522461,45.4737663269043,31.162647247314453,93.2492904663086,85.082763671875,69.61184692382812,85.20319366455078,53.898040771484375,119.12000274658205,13.23955249786377,59.892147064208984,73.73145294189453
2017-02-28,203.6389923095703,121.99006652832033,122.44611358642578,45.406036376953125,30.86207389831543,93.59526824951172,85.04248809814453,69.57891082763672,85.26068878173828,53.8553581237793,119.2300033569336,13.290279388427734,59.48055648803711,73.76371765136719
2017-03-01,206.4894256591797,123.3223876953125,124.68467712402344,45.880123138427734,31.34136962890625,92.02700805664062,84.45003509521484,69.5245590209961,84.75670623779297,54.05385971069336,119.05999755859376,13.34946060180664,59.29916000366211,73.73468017578125
2017-03-02,205.1890869140625,122.70313262939452,123.25452423095705,45.5791130065918,30.788951873779297,91.6957778930664,84.20825958251953,69.4504165649414,84.62696838378906,53.88230895996094,117.58000183105467,13.138099670410156,58.97824478149414,73.73468017578125
2017-03-03,205.3182373046875,122.92833709716795,123.1656494140625,45.85001754760742,31.02453231811523,91.9345703125,84.28878784179688,69.4668960571289,84.71347045898438,53.90681838989258,117.51000213623048,13.20573616027832,58.74803924560547,73.75080871582031
2017-03-06,204.7068023681641,122.65624237060548,122.32170867919922,45.70703887939453,31.040796279907227,91.49546813964844,84.2727279663086,69.4833755493164,84.56204223632812,53.73527526855469,116.72000122070312,13.18882656097412,58.48295211791992,73.76692962646484
2017-03-07,204.09542846679688,122.4498062133789,121.52227783203124,45.549015045166016,31.07328224182129,91.2181625366211,84.1518325805664,69.45866394042969,84.1439208984375,53.38603591918945,115.77999877929688,13.129645347595217,58.20387649536133,73.73468017578125
2017-03-08,203.71649169921875,122.66558837890624,120.7227554321289,45.38346481323242,30.78083610534668,90.72518920898438,83.86972045898438,69.40105438232422,83.88436126708984,53.030731201171875,115.05999755859376,12.833742141723633,57.12953567504883,73.73468017578125
2017-03-09,203.9748687744141,122.7594223022461,120.24310302734376,45.556549072265625,30.537113189697266,90.00111389160156,83.6359634399414,69.39277648925781,83.43016052246094,52.88981628417969,114.47000122070312,12.723834991455078,56.271427154541016,73.73468017578125
2017-03-10,204.68959045410156,123.27545166015624,120.7760772705078,45.9403190612793,30.878318786621097,90.31692504882812,83.81331634521484,69.43392944335938,83.63921356201172,52.87144088745117,114.72000122070312,12.605474472045898,56.09703063964844,73.75080871582031
2017-03-13,204.79293823242188,123.48190307617188,121.06034088134766,46.181121826171875,31.30886459350586,89.74691772460938,83.60364532470703,69.40105438232422,83.35809326171875,52.91432189941406,114.73999786376952,12.588565826416016,56.23653793334961,73.73468017578125
2017-03-14,204.00924682617188,123.18163299560548,120.48291778564452,45.82744598388672,31.130155563354492,90.1782684326172,83.6923599243164,69.39277648925781,83.43016052246094,52.75502395629883,114.12000274658205,12.53783893585205,56.22259140014648,73.73468017578125
2017-03-15,205.774658203125,123.94161224365234,122.3484344482422,46.482120513916016,31.94252014160156,91.27978515625,84.42589569091797,69.5245590209961,84.15109252929688,53.484073638916016,116.25,12.647746086120604,57.359737396240234,73.75080871582031
2017-03-16,205.36990356445312,123.85719299316406,122.5083236694336,46.70786666870117,32.13749313354492,90.81761932373048,84.19213104248047,69.47515106201172,84.02857208251953,53.33091735839844,116.7300033569336,12.630837440490724,57.248104095458984,73.76692962646484
2017-03-17,205.00930786132812,123.81392669677734,122.99691772460938,46.828269958496094,32.080623626708984,91.38761138916016,84.41785430908203,69.50809478759766,84.22321319580078,53.34927749633789,116.98999786376952,12.673110008239746,57.51321792602539,73.76692962646484
2017-03-20,204.78436279296875,123.92675018310548,122.4638671875,46.73044967651367,32.45432662963867,91.78048706054688,84.6192855834961,69.54930114746094,84.41786193847656,53.24515914916992,117.51000213623048,12.664653778076172,57.46439743041992,73.75080871582031
2017-03-21,202.15505981445312,122.04640197753906,119.00829315185548,46.51974868774414,32.09687042236328,92.54307556152344,84.9014663696289,69.58221435546875,84.62696838378906,52.86528778076172,118.54000091552734,12.597020149230955,57.21323013305664,73.76692962646484
2017-03-22,202.63075256347656,122.87372589111328,119.0349578857422,46.52726745605469,32.25122833251953,92.912841796875,85.06266021728516,69.59870910644531,84.84320831298828,52.9940185546875,118.83000183105467,12.588565826416016,57.18160629272461,73.76692962646484
2017-03-23,202.4145050048828,122.5634765625,119.72785186767578,46.632625579833984,32.25934982299805,92.7818603515625,84.97398376464844,69.59870910644531,84.78559112548828,53.01231002807617,118.66999816894533,12.563201904296877,57.60325241088867,73.75080871582031
2017-03-24,202.26751708984375,122.81732177734376,119.8142547607422,46.76054763793945,32.3405876159668,93.11311340332033,85.02233123779297,69.59870910644531,84.87208557128906,53.19615173339844,118.86000061035156,12.605474472045898,57.540016174316406,73.76692962646484
2017-03-27,202.0599670410156,123.01475524902344,120.03704071044922,46.880950927734375,32.25122833251953,93.5367660522461,85.23194122314453,69.62340545654297,85.05233764648438,53.14101028442383,119.52999877929688,12.588565826416016,57.01997756958008,73.76692962646484
2017-03-28,203.5303192138672,123.76690673828124,120.9723892211914,47.10669708251953,32.3405876159668,92.912841796875,84.94171905517578,69.59051513671875,84.87208557128906,53.43504333496094,119.04000091552734,12.664653778076172,57.26595306396485,73.76692962646484
2017-03-29,203.7205047607422,124.34041595458984,121.36441040039062,47.10669708251953,32.3974494934082,93.46745300292967,85.18357849121094,69.63164520263672,85.14605712890625,53.54533004760742,119.33000183105467,12.783015251159668,57.589210510253906,73.76692962646484
2017-03-30,204.3692169189453,124.5472640991211,122.28199768066406,46.94114303588867,32.22685623168945,92.7125015258789,84.94171905517578,69.61515808105469,84.92256927490234,53.796539306640625,118.47000122070312,12.833742141723633,57.694610595703125,73.76692962646484
2017-03-31,203.8935089111328,124.462646484375,122.47802734375,46.8734245300293,31.99939346313477,92.98213958740234,85.11100006103516,69.62340545654297,85.00904846191406,53.77812576293945,118.72000122070312,12.859106063842772,58.038936614990234,73.75080871582031
2017-04-03,203.5389404296875,124.3874740600586,121.18621063232422,46.805694580078125,32.1781120300293,93.92002868652344,85.53002166748047,69.6877212524414,85.39080047607422,53.74920654296875,119.3499984741211,12.808380126953123,58.20760726928711,73.75727081298828
2017-04-04,203.6686248779297,124.58488464355467,121.043701171875,46.79064178466797,32.19436264038086,93.41055297851562,85.40887451171875,69.6629867553711,85.1666488647461,53.76768112182617,119.62000274658205,12.935194969177246,58.20760726928711,73.75727081298828
2017-04-05,203.0632171630859,124.07720184326172,119.67176818847656,46.54232025146485,32.09687042236328,93.6961669921875,85.57035064697266,69.6629867553711,85.27510070800781,53.72464370727539,119.62000274658205,12.960556983947754,58.291934967041016,73.75727081298828
2017-04-06,203.6340789794922,124.14299774169922,120.78533935546876,46.54985427856445,32.04001235961914,93.55718994140624,85.51384735107422,69.67945098876953,85.35462951660156,53.79230880737305,119.18000030517578,12.994376182556152,58.60112762451172,73.75727081298828
2017-04-07,203.426513671875,124.07720184326172,120.7318878173828,46.51974868774414,31.98314094543457,93.17898559570312,85.25550842285156,69.58879852294922,85.14498138427734,53.76768112182617,119.45999908447266,13.028193473815918,58.68547439575195,73.75727081298828
2017-04-10,203.5475921630859,124.12420654296876,120.9991226196289,46.46706771850586,31.853151321411133,93.61125183105467,85.40887451171875,69.62176513671875,85.30402374267578,53.841514587402344,119.45999908447266,13.129645347595217,59.05089569091797,73.75727081298828
2017-04-11,203.3054046630859,123.58829498291016,121.96127319335938,46.685306549072266,31.780054092407227,94.4990005493164,85.80445861816406,69.6877212524414,85.70159149169922,53.73695373535156,121.19000244140624,13.155009269714355,59.45848083496094,73.77342224121094
2017-04-12,202.4145050048828,123.0899658203125,120.30425262451172,46.647674560546875,31.934398651123047,95.0161590576172,86.07085418701172,69.7371597290039,85.98358917236328,53.77383804321289,122.0199966430664,13.155009269714355,59.353065490722656,73.75727081298828
2017-04-13,201.09988403320312,122.60107421875,119.1282958984375,46.346675872802734,31.79629135131836,95.30946350097656,86.32920837402344,69.77013397216797,86.1281509399414,53.66307067871094,122.5999984741211,13.197279930114746,59.21954727172851,73.77342224121094
2017-04-17,202.881591796875,123.61651611328124,120.5269775390625,46.632625579833984,32.129371643066406,95.0161590576172,86.19194793701172,69.76189422607422,85.96185302734375,53.82304763793945,122.23999786376952,13.12119197845459,59.93636322021485,73.77342224121094
2017-04-18,202.27618408203125,123.428466796875,120.55368041992188,46.42192459106445,31.723182678222656,96.25901794433594,86.68437194824219,69.81958770751953,86.46792602539062,53.81071472167969,122.81999969482422,13.070464134216309,60.09796142578125,73.78955078125
2017-04-19,201.9042053222656,123.62589263916016,120.9723892211914,46.23379898071289,31.52821922302246,95.73402404785156,86.45832061767578,69.78665924072266,86.2076644897461,53.76153945922851,121.7300033569336,12.842195510864258,60.013641357421875,73.78955078125
2017-04-20,203.5475921630859,124.66012573242188,122.51361846923828,46.60252380371094,31.918153762817383,95.36355590820312,86.26461029052734,69.77839660644531,86.08480072021484,53.9399528503418,121.95999908447266,12.791471481323242,60.02067184448242,73.78955078125
2017-04-21,202.89891052246097,124.6318588256836,122.23747253417967,46.632625579833984,31.918153762817383,95.36355590820312,86.30497741699219,69.81135559082031,86.08480072021484,53.89690399169922,122.30999755859376,12.664653778076172,59.80281448364258,73.78955078125
2017-04-24,205.13034057617188,126.13621520996094,123.76085662841795,47.81404876708984,32.37308120727539,94.89260864257812,86.12735748291016,69.7371597290039,85.9691162109375,54.149147033691406,121.4800033569336,12.622384071350098,59.14224624633789,73.77342224121094
2017-04-25,206.3238983154297,127.04820251464844,124.96359252929688,48.152687072753906,32.65740966796875,93.75019073486328,85.68338775634766,69.67120361328125,85.62932586669922,54.247581481933594,120.25,12.681564331054688,59.388214111328125,73.77342224121094
2017-04-26,206.19418334960935,126.86956024169922,125.60499572753906,48.0172233581543,32.53555679321289,94.26734161376952,85.90937042236328,69.69596099853516,85.83894348144531,54.19837188720703,120.83999633789062,12.61392879486084,58.94547653198242,73.78955078125
2017-04-27,206.36717224121097,127.63111877441406,125.56932067871094,48.06238555908203,32.49494171142578,94.23651123046876,85.96593475341797,69.7207260131836,85.91847229003906,54.23528671264648,120.38999938964844,12.546292304992676,58.790889739990234,73.77342224121094
2017-04-28,205.9174041748047,127.8567352294922,123.88555908203124,48.00969314575195,32.54367446899414,94.4449234008789,86.0546875,69.753662109375,86.01968383789062,54.216835021972656,120.7699966430664,12.512475967407228,58.17950439453125,73.80567169189453
2017-05-01,206.4363555908203,128.99440002441406,124.5982894897461,48.205345153808594,32.73052215576172,93.65982818603516,85.8687515258789,69.70586395263672,85.75297546386719,54.24462127685547,119.66999816894533,12.53783893585205,58.52383804321289,73.80084991455078
2017-05-02,206.5142364501953,129.2106170654297,123.96578979492188,48.45367813110352,32.966102600097656,94.13939666748048,86.04661560058594,69.73055267333984,86.00666046142578,54.2631721496582,119.6500015258789,12.402569770812988,58.42545318603515,73.78471374511719
2017-05-03,206.26339721679688,128.79698181152344,123.19961547851562,48.35586166381836,32.74678039550781,94.20127868652344,85.8687515258789,69.68106079101562,85.9631576538086,54.312599182128906,117.9800033569336,12.351842880249023,57.645408630371094,73.78471374511719
2017-05-04,206.5055694580078,128.8439483642578,123.03034210205078,48.814884185791016,32.38120651245117,93.73715209960938,85.67472839355469,69.67278289794922,85.79644775390625,54.02219772338867,116.79000091552734,12.05593967437744,57.364315032958984,73.80084991455078
2017-05-05,207.318603515625,129.3140869140625,123.8232421875,49.356685638427734,32.64928436279297,93.8222427368164,85.69090270996094,69.69757843017578,85.825439453125,54.1148681640625,117.01000213623048,12.225027084350586,57.90541458129883,73.78471374511719
2017-05-08,207.2839813232422,129.5961151123047,123.30652618408205,48.98796081542969,32.64115905761719,93.31169128417967,85.48067474365234,69.66459655761719,85.67323303222656,54.17669677734375,116.75,12.174301147460938,57.49782943725586,73.80084991455078
2017-05-09,207.0936584472656,130.04742431640625,123.25313568115234,48.867557525634766,33.055477142333984,93.30398559570312,85.38365173339844,69.63158416748047,85.68773651123047,54.13960647583008,116.0500030517578,12.115120887756348,57.18862533569336,73.80084991455078
2017-05-10,207.4655914306641,130.12261962890625,124.01922607421876,48.94281005859375,33.274810791015625,93.1956787109375,85.35139465332031,69.64806365966797,85.80370330810547,54.37437057495117,116.04000091552734,12.309571266174316,57.63838577270508,73.81698608398438
2017-05-11,207.0417938232422,130.0192108154297,123.15513610839844,48.8223991394043,33.347930908203125,93.1956787109375,85.41603088378906,69.65632629394531,85.84718322753906,54.380577087402344,116.5,12.360297203063965,57.35027313232422,73.81698608398438
2017-05-12,206.69581604003903,130.31069946289062,122.50470733642578,49.09330368041992,33.48603439331055,93.89960479736328,85.85262298583984,69.73882293701172,86.2821044921875,54.36201477050781,116.83000183105467,12.360297203063965,57.11837387084961,73.80084991455078
2017-05-15,207.83753967285156,130.72434997558594,123.45796966552734,49.34163284301758,33.827232360839844,93.6443328857422,85.79602813720703,69.73055267333984,86.27489471435547,54.485599517822266,117.13999938964844,12.427931785583496,57.28702926635742,73.81698608398438
2017-05-16,207.6472625732422,131.26966857910156,123.50251007080078,49.65768051147461,33.8597297668457,93.99237823486328,85.90918731689453,69.73055267333984,86.39811706542969,54.56594467163086,117.6500015258789,12.444841384887695,56.9005012512207,73.81698608398438
2017-05-17,203.96270751953125,127.93197631835938,120.17062377929688,49.09330368041992,33.2829475402832,95.36157989501952,86.59639739990234,69.80479431152344,86.92724609375,54.324981689453125,119.79000091552734,12.529383659362791,57.13242721557617,73.83311462402344
2017-05-18,204.78436279296875,129.05079650878906,120.6071548461914,49.17608642578125,32.73052215576172,95.46987915039062,86.57212829589844,69.77184295654297,86.91279602050781,54.38676452636719,118.80999755859376,12.495566368103027,57.44866180419922,73.83311462402344
2017-05-19,206.1163330078125,129.5961151123047,121.18621063232422,49.74798202514648,33.429161071777344,95.69418334960938,86.54792022705078,69.78829193115234,86.9635009765625,54.485599517822266,119.4000015258789,12.740744590759276,57.75786590576172,73.81698608398438
2017-05-22,207.1628570556641,130.68679809570312,122.00584411621094,49.80818939208984,33.4616584777832,95.4311752319336,86.45088958740234,69.7635726928711,86.8909912109375,54.65243148803711,119.9000015258789,12.825288772583008,57.98271179199219,73.83311462402344
2017-05-23,207.6213226318359,130.818359375,122.40668487548828,49.81570816040039,33.49415969848633,94.78917694091795,86.22450256347656,69.73882293701172,86.62281799316406,54.64625930786133,119.13999938964844,12.783015251159668,58.03194808959961,73.83311462402344
2017-05-24,208.1055908203125,131.4200897216797,122.48693084716795,49.845802307128906,33.624141693115234,95.32292938232422,86.40240478515625,69.78008270263672,86.7605209350586,54.73893737792969,119.61000061035156,12.757654190063477,58.50276947021485,73.81698608398438
2017-05-25,209.10028076171875,132.53887939453125,122.56707763671876,49.845802307128906,33.7866096496582,95.35384368896484,86.45088958740234,69.78008270263672,86.7967758178711,54.69569396972656,119.4800033569336,12.47865867614746,58.50978469848633,73.83311462402344
2017-05-26,209.0570526123047,132.7740020751953,122.53144073486328,49.70283889770508,33.90846633911133,95.51626586914062,86.50746154785156,69.77184295654297,86.86201477050781,54.72661209106445,120.54000091552734,12.571657180786133,58.08816146850586,73.84929656982422
2017-05-30,208.87545776367188,132.88677978515625,121.56932830810548,49.65016555786133,33.7297477722168,95.98814392089844,86.72576141357422,69.79653930664062,87.06498718261719,54.78220748901367,120.13999938964844,12.47020435333252,57.72271728515625,73.81698608398438
2017-05-31,208.82357788085935,132.83978271484375,121.44459533691406,49.71036148071289,33.469791412353516,96.22797393798828,86.76610565185547,69.80479431152344,87.16645812988281,54.77603912353515,120.62000274658205,12.334935188293455,57.75786590576172,73.81698608398438
2017-06-01,210.4841461181641,133.3568572998047,123.78760528564452,50.033931732177734,33.754112243652344,96.23802185058594,86.7208023071289,69.79157257080078,87.18534088134766,54.93548202514648,120.72000122070312,12.250391006469728,58.060035705566406,73.84447479248047
2017-06-02,211.18470764160156,134.8800048828125,124.58937072753906,50.58326721191406,33.924713134765625,97.37751770019533,87.10140228271484,69.84112548828125,87.5923843383789,54.96652603149414,121.61000061035156,12.19120979309082,58.6573600769043,73.82829284667969
2017-06-05,211.0290374755859,134.85177612304688,123.81432342529295,50.304832458496094,33.884098052978516,96.7729034423828,86.95565032958984,69.7833251953125,87.34524536132812,54.91689682006836,121.7300033569336,12.123575210571287,58.40437698364258,73.84447479248047
2017-06-06,210.3544158935547,134.31590270996094,123.69853973388672,50.161869049072266,33.90034103393555,97.29996490478516,87.23094940185547,69.80809020996094,87.59960174560547,54.82999038696289,123.0999984741211,12.208118438720703,58.123294830322266,73.82829284667969
2017-06-07,210.74365234375,134.84237670898438,123.81432342529295,50.176910400390625,33.8597297668457,96.83489227294922,87.06904602050781,69.7833251953125,87.4906234741211,54.71830368041992,122.4499969482422,12.03903102874756,58.53085708618164,73.86062622070312
2017-06-08,210.8474273681641,134.9833984375,125.5069808959961,50.08660888671875,34.06281661987305,96.5791015625,86.93135833740234,69.76683044433594,87.33795928955078,54.761741638183594,121.6500015258789,12.03903102874756,58.390323638916016,73.84447479248047
2017-06-09,210.52735900878903,131.60813903808594,126.15728759765624,49.89848709106445,33.80286407470703,96.4318389892578,86.85039520263672,69.74205780029297,87.2507553100586,54.8051872253418,120.54000091552734,12.10666561126709,58.79789352416992,73.86062622070312
2017-06-12,210.4841461181641,130.90296936035156,125.95240783691406,49.71036148071289,33.624141693115234,96.40080261230467,86.83421325683594,69.73381042480469,87.27255249023438,54.89828109741211,120.36000061035156,11.996758460998535,59.32494354248047,73.84447479248047
2017-06-13,211.5133819580078,131.9654083251953,126.59390258789062,50.094146728515625,33.7866096496582,96.41626739501952,86.8665542602539,69.73381042480469,87.3670654296875,54.99753189086914,120.4800033569336,12.0474853515625,59.45848083496094,73.86062622070312
2017-06-14,211.24530029296875,131.39187622070312,125.84553527832033,50.0565071105957,33.77848815917969,97.9046630859375,87.32001495361328,69.76683044433594,87.96300506591797,55.00375747680664,119.81999969482422,11.836126327514648,59.54281234741211,73.84447479248047
2017-06-15,210.83876037597656,130.8089599609375,125.20409393310548,49.53728103637695,33.429161071777344,97.74962615966795,87.16619110107422,69.74205780029297,87.75224304199219,54.79278564453125,119.31999969482422,11.886852264404297,59.8449821472168,73.84447479248047
2017-06-16,210.88478088378903,130.2413787841797,124.89224243164062,49.958683013916016,33.48603439331055,97.94338989257812,87.21476745605469,69.77503967285156,87.824951171875,54.69968795776367,119.33999633789062,11.937578201293944,59.69039535522461,73.87674713134766
2017-06-19,212.64048767089844,132.41917419433594,125.81879425048828,50.161869049072266,33.81911087036133,97.80386352539062,86.97181701660156,69.73381042480469,87.71588134765625,54.867210388183594,118.43000030517578,11.861489295959473,59.697391510009766,73.86062622070312
2017-06-20,211.20635986328125,131.3821563720703,124.54486846923828,49.75811004638672,33.44532012939453,98.67984771728516,87.19050598144531,69.74205780029297,87.91212463378906,54.67487335205078,118.18000030517578,11.743128776550291,59.556854248046875,73.86062622070312
2017-06-21,211.15423583984375,132.68319702148438,124.23306274414062,49.69694137573242,33.51875686645508,98.88140869140624,87.18238067626953,69.75032806396484,87.95577239990234,54.35841369628906,118.5199966430664,11.616312980651855,59.43739318847656,73.87674713134766
2017-06-22,211.0586395263672,132.64541625976562,124.7051773071289,49.68928527832031,33.690155029296875,99.09839630126952,87.2633285522461,69.75859069824219,88.02841186523438,54.50734329223633,118.91999816894533,11.633221626281738,59.49360275268555,73.89289855957031
2017-06-23,211.3106689453125,133.15455627441406,125.53375244140624,49.8116340637207,33.86970901489258,99.05191802978516,87.28763580322266,69.79985809326172,88.07202911376953,54.7307243347168,119.43000030517578,11.68394660949707,59.7000732421875,73.87674713134766
2017-06-26,211.44972229003903,132.5323486328125,125.68515014648438,49.895751953125,34.1961669921875,99.42398071289062,87.36051177978516,69.79985809326172,88.23193359375,54.8051872253418,118.36000061035156,11.709311485290527,60.1257438659668,73.86062622070312
2017-06-27,209.74624633789065,130.12832641601562,124.58049011230467,49.88810348510742,33.79624938964844,98.36198425292967,86.93135833740234,69.75859069824219,87.83216857910156,54.63145446777344,118.80999755859376,11.844581604003906,59.58652877807617,73.86062622070312
2017-06-28,211.62359619140625,132.00439453125,126.48698425292967,50.32398223876953,34.05741882324219,98.03641510009766,86.85039520263672,69.79157257080078,87.92668151855469,54.85480880737305,118.9000015258789,11.920669555664062,59.72844314575195,73.89289855957031
2017-06-29,209.7636260986328,129.71348571777344,125.73866271972656,49.826927185058594,33.62487030029297,97.2147445678711,86.52650451660156,69.75032806396484,87.65775299072266,54.71830368041992,118.31999969482422,11.971396446228027,59.04738235473633,73.87674713134766
2017-06-30,210.15472412109375,129.76068115234375,125.54261779785156,49.857521057128906,33.779930114746094,96.9899444580078,86.32404327392578,69.75032806396484,87.58509826660156,54.84858322143555,118.0199966430664,12.21657371520996,59.04738235473633,73.89289855957031
2017-07-03,210.5111083984375,128.39366149902344,126.59390258789062,49.79635238647461,33.975807189941406,96.67766571044922,86.00700378417969,69.69830322265625,87.39561462402344,54.821807861328125,116.08999633789062,12.343388557434082,59.79939270019531,73.9010238647461
2017-07-05,210.99783325195312,129.6569366455078,126.1395034790039,49.79635238647461,33.91051483154297,96.7009506225586,86.07189178466797,69.7230453491211,87.54134368896484,54.77820587158203,116.5199966430664,12.157393455505373,58.95515060424805,73.88484954833984
2017-07-06,209.06832885742188,128.48785400390625,124.49234771728516,49.5745849609375,33.502445220947266,95.90089416503906,85.90967559814453,69.73959350585938,87.31544494628906,54.64113235473633,116.47000122070312,12.165847778320312,57.84840774536133,73.9010238647461
2017-07-07,210.42417907714844,129.87374877929688,125.70020294189452,49.58222579956055,33.5677375793457,95.32608032226562,85.77180480957031,69.7313003540039,87.24256134033203,54.59124755859375,115.27999877929688,12.0474853515625,58.17475891113281,73.9010238647461
2017-07-10,210.6501617431641,130.7222137451172,125.15441131591795,49.70457458496094,33.88602828979492,95.46588897705078,85.88539123535156,69.7643814086914,87.38835144042969,54.65354537963867,115.47000122070312,12.09821319580078,57.64266204833984,73.9010238647461
2017-07-11,210.49366760253903,131.0899200439453,125.52123260498048,49.81928634643555,34.16352462768555,95.62905883789062,85.99889373779297,69.78915405273438,87.42478942871094,54.61619567871094,115.62000274658205,12.21657371520996,57.578826904296875,73.9010238647461
2017-07-12,212.0754852294922,132.64541625976562,126.4875717163086,50.216915130615234,34.824588775634766,96.2892837524414,86.25028228759766,69.82221984863281,87.81099700927734,54.97138595581055,116.02999877929688,12.157393455505373,58.288272857666016,73.88484954833984
2017-07-13,212.4318389892578,132.937744140625,126.59495544433594,50.36220932006836,34.9959831237793,95.68338775634766,86.16110229492188,69.78915405273438,87.6579818725586,55.014991760253906,115.81999969482422,12.14893913269043,58.38048553466797,73.88484954833984
2017-07-14,213.42263793945312,133.98414611816406,126.80965423583984,50.713966369628906,35.43669509887695,95.7999267578125,86.28273010253906,69.82221984863281,87.86204528808594,55.17082214355469,116.7699966430664,12.284209251403809,58.94094467163086,73.9171371459961
2017-07-17,213.3965606689453,134.05015563964844,127.1049575805664,50.61455535888672,35.273468017578125,96.06404113769533,86.38810729980469,69.8304214477539,87.94214630126953,55.18946075439453,117.29000091552734,12.241935729980469,59.416282653808594,73.9010238647461
2017-07-18,213.50958251953125,134.94578552246094,126.77387237548828,50.66043472290039,35.37956237792969,96.90291595458984,86.70442199707031,69.84698486328125,88.3211441040039,55.21444320678711,118.11000061035156,12.292662620544434,59.28860855102539,73.9010238647461
2017-07-19,214.66551208496097,135.73768615722656,128.03543090820312,50.88219451904297,35.673370361328125,96.94175720214844,86.70442199707031,69.84698486328125,88.29198455810547,55.30790328979492,118.08000183105467,12.402569770812988,59.73555374145508,73.9010238647461
2017-07-20,214.7611083984375,135.9168701171875,128.1248779296875,51.08865737915039,35.632564544677734,97.221435546875,86.72870635986328,69.84698486328125,88.3720932006836,55.33907699584961,118.23999786376952,12.385661125183104,59.45884323120117,73.9010238647461
2017-07-21,214.5699157714844,135.86026000976562,127.54336547851562,50.88984680175781,35.60808181762695,97.63309478759766,86.88280487060547,69.88005065917969,88.57617950439453,55.295448303222656,119.26000213623048,12.21657371520996,59.416282653808594,73.9010238647461
